ad_id,region,percentage
495305288139060,Limburg,0.057274
495305288139060,North Brabant,0.105384
495305288139060,Noord-Holland,0.226804
495305288139060,Utrecht,0.080183
495305288139060,Zeeland,0.021764
495305288139060,Zuid-Holland,0.190149
495305288139060,Overijssel,0.064147
495305288139060,Flevoland,0.018328
142767294404157,Drenthe,0.047537
142767294404157,Friesland,0.051367
142767294404157,Gelderland,0.106827
142767294404157,Groningen,0.06061
142767294404157,Limburg,0.080153
142767294404157,North Brabant,0.13218
142767294404157,Noord-Holland,0.138518
142767294404157,Utrecht,0.050178
142767294404157,Zeeland,0.029315
142767294404157,Zuid-Holland,0.202034
142767294404157,Overijssel,0.074607
142767294404157,Flevoland,0.026674
159559906007049,Drenthe,0.051282
159559906007049,Friesland,0.042735
159559906007049,Gelderland,0.119658
159559906007049,Groningen,0.076923
159559906007049,Limburg,0.017094
159559906007049,North Brabant,0.162393
159559906007049,Noord-Holland,0.162393
159559906007049,Utrecht,0.059829
159559906007049,Zeeland,0.008547
159559906007049,Zuid-Holland,0.213675
159559906007049,Overijssel,0.059829
159559906007049,Flevoland,0.025641
1322738451431163,Drenthe,0.036658
1322738451431163,Friesland,0.053091
1322738451431163,Gelderland,0.122488
1322738451431163,Groningen,0.085324
1322738451431163,Limburg,0.06965
1322738451431163,North Brabant,0.121097
1322738451431163,Noord-Holland,0.1326
1322738451431163,Utrecht,0.059537
1322738451431163,Zeeland,0.024396
1322738451431163,Zuid-Holland,0.199343
1322738451431163,Overijssel,0.069776
1322738451431163,Flevoland,0.02604
429884051436568,Drenthe,0.056492
429884051436568,Friesland,0.080278
429884051436568,Gelderland,0.156591
429884051436568,Groningen,0.080278
429884051436568,Limburg,0.043608
429884051436568,North Brabant,0.089197
429884051436568,Noord-Holland,0.115956
429884051436568,Utrecht,0.080278
429884051436568,Zeeland,0.022795
429884051436568,Zuid-Holland,0.135778
429884051436568,Overijssel,0.115956
429884051436568,Flevoland,0.022795
497868841206237,Drenthe,0.051693
497868841206237,Friesland,0.074194
497868841206237,Gelderland,0.174539
497868841206237,Groningen,0.060612
497868841206237,Limburg,0.055139
497868841206237,North Brabant,0.114129
497868841206237,Noord-Holland,0.118792
497868841206237,Utrecht,0.064058
