ad_id,region,percentage
436630734293400,Noord-Holland,0.155778
436630734293400,Utrecht,0.078161
436630734293400,Zeeland,0.019457
436630734293400,Zuid-Holland,0.217145
436630734293400,Overijssel,0.083275
436630734293400,Flevoland,0.019881
443764673406939,Unknown,6.3E-5
443764673406939,Drenthe,0.023042
443764673406939,Friesland,0.03577
443764673406939,Gelderland,0.112181
443764673406939,Groningen,0.027486
443764673406939,Limburg,0.058352
443764673406939,North Brabant,0.139398
443764673406939,Noord-Holland,0.173882
443764673406939,Utrecht,0.066112
443764673406939,Zeeland,0.024487
443764673406939,Zuid-Holland,0.250817
443764673406939,Overijssel,0.063986
443764673406939,Flevoland,0.024423
470312457339328,Drenthe,0.02622
470312457339328,Friesland,0.047612
470312457339328,Gelderland,0.12291
470312457339328,Groningen,0.039086
470312457339328,Limburg,0.056749
470312457339328,North Brabant,0.134004
470312457339328,Noord-Holland,0.159613
470312457339328,Utrecht,0.070134
470312457339328,Zeeland,0.0224
470312457339328,Zuid-Holland,0.221862
470312457339328,Overijssel,0.079485
470312457339328,Flevoland,0.019894
470312457339328,Unknown,3.1E-5
504927943840835,Drenthe,0.00409
504927943840835,Friesland,0.0107
504927943840835,Gelderland,0.09609
504927943840835,Groningen,0.053228
504927943840835,Limburg,0.026822
504927943840835,North Brabant,0.140065
504927943840835,Noord-Holland,0.294514
504927943840835,Utrecht,0.11215
504927943840835,Zeeland,0.010648
504927943840835,Zuid-Holland,0.205689
504927943840835,Overijssel,0.033921
504927943840835,Flevoland,0.012084
995567420975647,Drenthe,0.003679
995567420975647,Friesland,0.010195
995567420975647,Gelderland,0.099563
995567420975647,Groningen,0.062701
995567420975647,Limburg,0.025272
995567420975647,North Brabant,0.118086
995567420975647,Noord-Holland,0.289834
995567420975647,Utrecht,0.132596
995567420975647,Zeeland,0.009573
995567420975647,Zuid-Holland,0.206907
995567420975647,Overijssel,0.032581
995567420975647,Flevoland,0.009012
1119962955187077,Unknown,1.2E-5
1119962955187077,Drenthe,0.025621
1119962955187077,Friesland,0.04559
1119962955187077,Gelderland,0.132707
1119962955187077,Groningen,0.040766
1119962955187077,Limburg,0.055663
1119962955187077,North Brabant,0.132915
1119962955187077,Noord-Holland,0.157225
1119962955187077,Utrecht,0.084186
1119962955187077,Zeeland,0.019465
1119962955187077,Zuid-Holland,0.205893
1119962955187077,Overijssel,0.08079
1119962955187077,Flevoland,0.019168
1163433667455622,Drenthe,0.024837
1163433667455622,Friesland,0.041036
1163433667455622,Gelderland,0.126811
1163433667455622,Groningen,0.037852
1163433667455622,Limburg,0.057883
1163433667455622,North Brabant,0.140374
1163433667455622,Noord-Holland,0.164046
1163433667455622,Utrecht,0.074725
1163433667455622,Zeeland,0.021627
1163433667455622,Zuid-Holland,0.212963
1163433667455622,Overijssel,0.078428
1163433667455622,Flevoland,0.019402
1163433667455622,Unknown,1.5E-5
3387633078004295,Drenthe,0.028964
3387633078004295,Friesland,0.04255
3387633078004295,Gelderland,0.12298
3387633078004295,Groningen,0.036507
3387633078004295,Limburg,0.058015
3387633078004295,North Brabant,0.133663
3387633078004295,Noord-Holland,0.159321
3387633078004295,Utrecht,0.068508
3387633078004295,Zeeland,0.020522
3387633078004295,Zuid-Holland,0.224389
3387633078004295,Overijssel,0.080138
3387633078004295,Flevoland,0.024443
132014372107100,Drenthe,0.024691
132014372107100,Friesland,0.101852
132014372107100,Gelderland,0.117284
132014372107100,Groningen,0.018519
132014372107100,Limburg,0.058642
132014372107100,North Brabant,0.145062
132014372107100,Noord-Holland,0.145062
132014372107100,Utrecht,0.058642
132014372107100,Zeeland,0.012346
132014372107100,Zuid-Holland,0.200617
132014372107100,Overijssel,0.070988
132014372107100,Flevoland,0.046296
132058485510065,Drenthe,0.002119
132058485510065,Friesland,0.012712
132058485510065,Gelderland,0.088983
132058485510065,Groningen,0.040254
132058485510065,Limburg,0.025424
132058485510065,North Brabant,0.17161
132058485510065,Noord-Holland,0.283898
132058485510065,Utrecht,0.110169
132058485510065,Zeeland,0.014831
132058485510065,Zuid-Holland,0.192797
132058485510065,Overijssel,0.040254
132058485510065,Flevoland,0.016949
132626795371977,Limburg,0.044932
132626795371977,Flevoland,0.025883
132626795371977,Unknown,0.000104
132626795371977,Drenthe,0.02961
132626795371977,Friesland,0.053732
132626795371977,Gelderland,0.15747
132626795371977,Groningen,0.02816
132626795371977,North Brabant,0.124961
132626795371977,Noord-Holland,0.166477
132626795371977,Utrecht,0.069158
132626795371977,Zeeland,0.017186
132626795371977,Zuid-Holland,0.205922
132626795371977,Overijssel,0.076405
144644374191738,Drenthe,0.007547
144644374191738,Friesland,0.011321
144644374191738,Gelderland,0.071698
144644374191738,Groningen,0.030189
144644374191738,Limburg,0.015094
144644374191738,North Brabant,0.166038
144644374191738,Noord-Holland,0.350943
144644374191738,Utrecht,0.109434
144644374191738,Zuid-Holland,0.2
144644374191738,Overijssel,0.030189
144644374191738,Flevoland,0.007547
165369735310454,Drenthe,0.024779
165369735310454,Friesland,0.035398
165369735310454,Gelderland,0.118584
165369735310454,Groningen,0.033628
165369735310454,Limburg,0.079646
165369735310454,North Brabant,0.102655
165369735310454,Noord-Holland,0.152212
165369735310454,Utrecht,0.070796
165369735310454,Zeeland,0.019469
165369735310454,Zuid-Holland,0.274336
165369735310454,Overijssel,0.072566
165369735310454,Flevoland,0.015929
195926762309007,Drenthe,0.039216
195926762309007,Friesland,0.019608
195926762309007,Gelderland,0.137255
195926762309007,Groningen,0.019608
195926762309007,Limburg,0.019608
195926762309007,North Brabant,0.117647
195926762309007,Noord-Holland,0.215686
195926762309007,Utrecht,0.117647
195926762309007,Zuid-Holland,0.235294
195926762309007,Overijssel,0.039216
195926762309007,Flevoland,0.039216
256511686059654,Drenthe,0.050476
256511686059654,Friesland,0.051429
256511686059654,Gelderland,0.146667
256511686059654,Groningen,0.032381
256511686059654,Limburg,0.05619
256511686059654,North Brabant,0.102857
256511686059654,Noord-Holland,0.135238
256511686059654,Utrecht,0.08
256511686059654,Zeeland,0.021905
256511686059654,Zuid-Holland,0.198095
256511686059654,Overijssel,0.087619
256511686059654,Flevoland,0.037143
264115451822306,Drenthe,0.005396
264115451822306,Friesland,0.01259
264115451822306,Gelderland,0.092626
264115451822306,Groningen,0.022482
264115451822306,Limburg,0.016187
264115451822306,North Brabant,0.152878
264115451822306,Noord-Holland,0.288669
264115451822306,Utrecht,0.108813
264115451822306,Zeeland,0.009892
264115451822306,Zuid-Holland,0.226619
264115451822306,Overijssel,0.045863
264115451822306,Flevoland,0.017986
273640130825604,Drenthe,0.077419
273640130825604,Friesland,0.090323
273640130825604,Gelderland,0.129032
273640130825604,Groningen,0.058065
273640130825604,Limburg,0.045161
273640130825604,North Brabant,0.109677
273640130825604,Noord-Holland,0.116129
273640130825604,Utrecht,0.070968
273640130825604,Zeeland,0.025806
273640130825604,Zuid-Holland,0.154839
273640130825604,Overijssel,0.090323
273640130825604,Flevoland,0.032258
294485608697466,Drenthe,0.033493
294485608697466,Friesland,0.047847
294485608697466,Gelderland,0.143541
294485608697466,Groningen,0.047847
294485608697466,Limburg,0.052632
294485608697466,North Brabant,0.181818
294485608697466,Noord-Holland,0.119617
294485608697466,Utrecht,0.066986
294485608697466,Zeeland,0.019139
294485608697466,Zuid-Holland,0.129187
294485608697466,Overijssel,0.114833
294485608697466,Flevoland,0.043062
464908201366969,Drenthe,0.003717
464908201366969,Friesland,0.011896
464908201366969,Gelderland,0.104833
464908201366969,Groningen,0.033457
464908201366969,Limburg,0.013383
464908201366969,North Brabant,0.15316
464908201366969,Noord-Holland,0.302602
464908201366969,Utrecht,0.103346
464908201366969,Zeeland,0.013383
464908201366969,Zuid-Holland,0.20223
464908201366969,Overijssel,0.032714
464908201366969,Flevoland,0.025279
493646462015244,Drenthe,0.036697
493646462015244,Friesland,0.009174
493646462015244,Gelderland,0.165138
493646462015244,Groningen,0.045872
493646462015244,Limburg,0.027523
493646462015244,North Brabant,0.155963
493646462015244,Noord-Holland,0.100917
493646462015244,Utrecht,0.110092
493646462015244,Zeeland,0.06422
493646462015244,Zuid-Holland,0.174312
493646462015244,Overijssel,0.082569
493646462015244,Flevoland,0.027523
507748293555645,Drenthe,0.055556
507748293555645,Friesland,0.055556
507748293555645,Gelderland,0.083333
507748293555645,Groningen,0.083333
507748293555645,Limburg,0.027778
507748293555645,North Brabant,0.166667
507748293555645,Noord-Holland,0.111111
507748293555645,Utrecht,0.111111
507748293555645,Zuid-Holland,0.194444
507748293555645,Overijssel,0.111111
549699675934764,Flevoland,0.025251
549699675934764,Drenthe,0.031935
549699675934764,Friesland,0.046788
549699675934764,Gelderland,0.133309
549699675934764,Groningen,0.028964
549699675934764,Limburg,0.050873
549699675934764,North Brabant,0.126625
549699675934764,Noord-Holland,0.1671
549699675934764,Utrecht,0.066469
549699675934764,Zeeland,0.015967
549699675934764,Zuid-Holland,0.226885
549699675934764,Overijssel,0.079837
734558140568313,Drenthe,0.009639
734558140568313,Friesland,0.007229
734558140568313,Gelderland,0.089157
734558140568313,Groningen,0.038554
734558140568313,Limburg,0.014458
734558140568313,North Brabant,0.161446
734558140568313,Noord-Holland,0.286747
734558140568313,Utrecht,0.142169
734558140568313,Zeeland,0.007229
734558140568313,Zuid-Holland,0.173494
734558140568313,Overijssel,0.050602
734558140568313,Flevoland,0.019277
869200830294144,Drenthe,0.031712
869200830294144,Friesland,0.038055
869200830294144,Gelderland,0.131783
869200830294144,Groningen,0.033827
869200830294144,Limburg,0.066949
869200830294144,North Brabant,0.111346
869200830294144,Noord-Holland,0.16561
869200830294144,Utrecht,0.075405
869200830294144,Zeeland,0.026075
869200830294144,Zuid-Holland,0.221283
869200830294144,Overijssel,0.071882
869200830294144,Flevoland,0.026075
1004927013249491,Gelderland,0.143007
1004927013249491,Limburg,0.05389
1004927013249491,Overijssel,0.074229
1004927013249491,Drenthe,0.031663
1004927013249491,Friesland,0.041308
1004927013249491,Groningen,0.028518
1004927013249491,North Brabant,0.121828
1004927013249491,Noord-Holland,0.182848
1004927013249491,Utrecht,0.074649
1004927013249491,Zeeland,0.018662
1004927013249491,Zuid-Holland,0.209478
1004927013249491,Flevoland,0.01992
4179499902069281,Drenthe,0.00738
4179499902069281,Friesland,0.01476
4179499902069281,Gelderland,0.095941
4179499902069281,Groningen,0.03321
4179499902069281,Limburg,0.02952
4179499902069281,North Brabant,0.147601
4179499902069281,Noord-Holland,0.261993
4179499902069281,Utrecht,0.140221
4179499902069281,Zeeland,0.00738
4179499902069281,Zuid-Holland,0.191882
4179499902069281,Overijssel,0.04428
4179499902069281,Flevoland,0.02583
179387717323906,Drenthe,0.02551
179387717323906,Friesland,0.066327
179387717323906,Gelderland,0.137755
179387717323906,Groningen,0.030612
179387717323906,Limburg,0.066327
179387717323906,North Brabant,0.142857
179387717323906,Noord-Holland,0.158163
179387717323906,Utrecht,0.061224
179387717323906,Zeeland,0.010204
179387717323906,Zuid-Holland,0.209184
179387717323906,Overijssel,0.076531
179387717323906,Flevoland,0.015306
266793538351884,Drenthe,0.027404
266793538351884,Friesland,0.040876
266793538351884,Gelderland,0.145285
266793538351884,Groningen,0.053889
266793538351884,Limburg,0.054042
266793538351884,North Brabant,0.12079
266793538351884,Noord-Holland,0.145132
266793538351884,Utrecht,0.085273
266793538351884,Zeeland,0.013625
266793538351884,Zuid-Holland,0.203613
266793538351884,Overijssel,0.089253
266793538351884,Flevoland,0.020821
352481962633764,Drenthe,0.021739
352481962633764,Friesland,0.065217
352481962633764,Gelderland,0.065217
352481962633764,Groningen,0.043478
352481962633764,Limburg,0.036232
352481962633764,North Brabant,0.101449
352481962633764,Noord-Holland,0.195652
352481962633764,Utrecht,0.173913
352481962633764,Zeeland,0.014493
352481962633764,Zuid-Holland,0.195652
352481962633764,Overijssel,0.065217
352481962633764,Flevoland,0.021739
357175352095854,Drenthe,0.061728
357175352095854,Friesland,0.024691
357175352095854,Gelderland,0.111111
357175352095854,Groningen,0.049383
357175352095854,Limburg,0.049383
357175352095854,North Brabant,0.17284
357175352095854,Noord-Holland,0.08642
357175352095854,Utrecht,0.08642
357175352095854,Zeeland,0.024691
357175352095854,Zuid-Holland,0.197531
357175352095854,Overijssel,0.08642
357175352095854,Flevoland,0.049383
429407081483869,Drenthe,0.004878
429407081483869,Friesland,0.009756
429407081483869,Gelderland,0.121951
429407081483869,Groningen,0.086179
429407081483869,Limburg,0.050407
429407081483869,North Brabant,0.115447
429407081483869,Noord-Holland,0.193496
429407081483869,Utrecht,0.120325
429407081483869,Zeeland,0.013008
429407081483869,Zuid-Holland,0.22439
429407081483869,Overijssel,0.047154
429407081483869,Flevoland,0.013008
433785667694589,North Brabant,0.151487
433785667694589,Noord-Holland,0.256651
433785667694589,Drenthe,0.005634
433785667694589,Friesland,0.01252
433785667694589,Gelderland,0.104538
433785667694589,Groningen,0.058529
433785667694589,Limburg,0.025665
433785667694589,Utrecht,0.114241
433785667694589,Zeeland,0.009077
433785667694589,Zuid-Holland,0.196244
433785667694589,Overijssel,0.044131
433785667694589,Flevoland,0.021283
717316058956982,Drenthe,0.003552
717316058956982,Friesland,0.006217
717316058956982,Gelderland,0.096803
717316058956982,Groningen,0.047957
717316058956982,Limburg,0.03286
717316058956982,North Brabant,0.154529
717316058956982,Noord-Holland,0.259325
717316058956982,Utrecht,0.128774
717316058956982,Zeeland,0.013321
717316058956982,Zuid-Holland,0.205151
717316058956982,Overijssel,0.035524
717316058956982,Flevoland,0.015986
735253843797700,Drenthe,0.005607
735253843797700,Friesland,0.009346
735253843797700,Gelderland,0.101558
735253843797700,Groningen,0.06729
735253843797700,Limburg,0.027414
735253843797700,North Brabant,0.12648
735253843797700,Noord-Holland,0.258567
735253843797700,Utrecht,0.127103
735253843797700,Zeeland,0.009346
735253843797700,Zuid-Holland,0.204984
735253843797700,Overijssel,0.041121
735253843797700,Flevoland,0.021184
756602011917795,Drenthe,0.027019
756602011917795,Friesland,0.047826
756602011917795,Gelderland,0.132298
756602011917795,Groningen,0.037888
756602011917795,Limburg,0.058075
756602011917795,North Brabant,0.140994
756602011917795,Noord-Holland,0.158696
756602011917795,Utrecht,0.069565
756602011917795,Zeeland,0.017547
756602011917795,Zuid-Holland,0.206522
756602011917795,Overijssel,0.080901
756602011917795,Flevoland,0.022671
1147379035717197,Friesland,0.018739
1147379035717197,Gelderland,0.110733
1147379035717197,Groningen,0.0954
1147379035717197,Limburg,0.049404
1147379035717197,North Brabant,0.155026
1147379035717197,Noord-Holland,0.170358
1147379035717197,Utrecht,0.093697
1147379035717197,Zeeland,0.015332
1147379035717197,Zuid-Holland,0.214651
1147379035717197,Overijssel,0.063032
1147379035717197,Flevoland,0.013629
1170440816730755,Drenthe,0.016949
1170440816730755,Friesland,0.033898
1170440816730755,Gelderland,0.073446
1170440816730755,Groningen,0.050847
1170440816730755,Limburg,0.084746
1170440816730755,North Brabant,0.180791
1170440816730755,Noord-Holland,0.158192
1170440816730755,Utrecht,0.067797
1170440816730755,Zeeland,0.022599
1170440816730755,Zuid-Holland,0.220339
1170440816730755,Overijssel,0.056497
1170440816730755,Flevoland,0.033898
1207844102963908,Drenthe,0.04
1207844102963908,Friesland,0.12
1207844102963908,Gelderland,0.02
1207844102963908,Groningen,0.04
1207844102963908,Limburg,0.06
1207844102963908,North Brabant,0.14
1207844102963908,Noord-Holland,0.14
1207844102963908,Utrecht,0.14
1207844102963908,Zeeland,0.02
1207844102963908,Zuid-Holland,0.16
1207844102963908,Overijssel,0.1
1207844102963908,Flevoland,0.02
1262423240818493,Drenthe,0.029342
1262423240818493,Friesland,0.036479
1262423240818493,Gelderland,0.156225
1262423240818493,Groningen,0.030135
1262423240818493,Limburg,0.059477
1262423240818493,North Brabant,0.117367
1262423240818493,Noord-Holland,0.138779
1262423240818493,Utrecht,0.08406
1262423240818493,Zeeland,0.01586
1262423240818493,Zuid-Holland,0.22046
1262423240818493,Overijssel,0.091197
1262423240818493,Flevoland,0.020619
1696855623854447,Drenthe,0.023136
1696855623854447,Friesland,0.03856
1696855623854447,Gelderland,0.159383
1696855623854447,Groningen,0.046272
1696855623854447,Limburg,0.043702
1696855623854447,North Brabant,0.164524
1696855623854447,Noord-Holland,0.123393
1696855623854447,Utrecht,0.089974
1696855623854447,Zeeland,0.015424
1696855623854447,Zuid-Holland,0.197943
1696855623854447,Overijssel,0.071979
1696855623854447,Flevoland,0.025707
1888790444635634,Gelderland,0.131096
1888790444635634,Zuid-Holland,0.217728
1888790444635634,Drenthe,0.027252
1888790444635634,Friesland,0.041882
1888790444635634,Groningen,0.035571
1888790444635634,Limburg,0.051348
1888790444635634,North Brabant,0.155192
1888790444635634,Noord-Holland,0.13253
1888790444635634,Utrecht,0.077166
1888790444635634,Zeeland,0.018072
1888790444635634,Overijssel,0.094091
1888790444635634,Flevoland,0.018072
1924664117703034,North Brabant,0.135196
1924664117703034,Drenthe,0.028247
1924664117703034,Friesland,0.047385
1924664117703034,Gelderland,0.134684
1924664117703034,Groningen,0.04892
1924664117703034,Limburg,0.052093
1924664117703034,Noord-Holland,0.148705
1924664117703034,Utrecht,0.069798
1924664117703034,Zeeland,0.014737
1924664117703034,Zuid-Holland,0.208679
1924664117703034,Overijssel,0.089244
1924664117703034,Flevoland,0.022311
3871590966234315,Gelderland,0.139826
3871590966234315,Noord-Holland,0.135005
3871590966234315,Drenthe,0.030858
3871590966234315,Friesland,0.047252
3871590966234315,Groningen,0.052555
3871590966234315,Limburg,0.067502
3871590966234315,North Brabant,0.125362
3871590966234315,Utrecht,0.078592
3871590966234315,Zeeland,0.015911
3871590966234315,Zuid-Holland,0.202025
3871590966234315,Overijssel,0.087753
3871590966234315,Flevoland,0.017358
4154686427897291,Noord-Holland,0.236048
4154686427897291,Drenthe,0.004575
4154686427897291,Friesland,0.012809
4154686427897291,Gelderland,0.108875
4154686427897291,Groningen,0.060384
4154686427897291,Limburg,0.028362
4154686427897291,North Brabant,0.153705
4154686427897291,Utrecht,0.108875
4154686427897291,Zeeland,0.014639
4154686427897291,Zuid-Holland,0.224154
4154686427897291,Overijssel,0.027447
4154686427897291,Flevoland,0.020128
475808637163838,Drenthe,0.043523
475808637163838,Friesland,0.048187
475808637163838,Gelderland,0.130052
475808637163838,Groningen,0.046114
475808637163838,Limburg,0.066839
475808637163838,North Brabant,0.127461
475808637163838,Noord-Holland,0.146632
475808637163838,Utrecht,0.056995
475808637163838,Zeeland,0.024352
475808637163838,Zuid-Holland,0.207772
475808637163838,Overijssel,0.077202
475808637163838,Flevoland,0.02487
3859207957501806,Zuid-Holland,0.206074
3859207957501806,Drenthe,0.034707
3859207957501806,Friesland,0.030369
3859207957501806,Gelderland,0.125813
3859207957501806,Groningen,0.02603
3859207957501806,Limburg,0.041215
3859207957501806,North Brabant,0.123644
3859207957501806,Noord-Holland,0.203905
3859207957501806,Utrecht,0.073753
3859207957501806,Zeeland,0.02603
3859207957501806,Overijssel,0.08243
3859207957501806,Flevoland,0.02603
857593601687115,Drenthe,0.037689
857593601687115,Friesland,0.050069
857593601687115,Gelderland,0.122696
857593601687115,Groningen,0.03934
857593601687115,Limburg,0.062999
857593601687115,North Brabant,0.13205
857593601687115,Noord-Holland,0.158184
857593601687115,Utrecht,0.05282
857593601687115,Zeeland,0.022283
857593601687115,Zuid-Holland,0.215131
857593601687115,Overijssel,0.08088
857593601687115,Flevoland,0.02586
135123121858057,Friesland,0.039581
135123121858057,Noord-Holland,0.143772
135123121858057,Drenthe,0.026775
135123121858057,Gelderland,0.14319
135123121858057,Groningen,0.026775
135123121858057,Limburg,0.059953
135123121858057,North Brabant,0.136787
135123121858057,Utrecht,0.068685
135123121858057,Zeeland,0.023283
135123121858057,Zuid-Holland,0.229919
135123121858057,Overijssel,0.071595
135123121858057,Flevoland,0.029686
488439928985283,Zeeland,0.015267
488439928985283,Drenthe,0.022901
488439928985283,Friesland,0.015267
488439928985283,Gelderland,0.068702
488439928985283,Groningen,0.015267
488439928985283,Limburg,0.045802
488439928985283,North Brabant,0.145038
488439928985283,Noord-Holland,0.244275
488439928985283,Utrecht,0.068702
488439928985283,Zuid-Holland,0.312977
488439928985283,Overijssel,0.038168
488439928985283,Flevoland,0.007634
1039914556800088,Unknown,0.000602
1039914556800088,Drenthe,0.016551
1039914556800088,Friesland,0.035209
1039914556800088,Gelderland,0.111947
1039914556800088,Groningen,0.025278
1039914556800088,Limburg,0.04845
1039914556800088,North Brabant,0.138128
1039914556800088,Noord-Holland,0.179657
1039914556800088,Utrecht,0.079446
1039914556800088,Zeeland,0.022269
1039914556800088,Zuid-Holland,0.265122
1039914556800088,Overijssel,0.049654
1039914556800088,Flevoland,0.027686
2791110087818922,Unknown,0.000413
2791110087818922,Gelderland,0.12376
2791110087818922,North Brabant,0.13595
2791110087818922,Utrecht,0.065289
2791110087818922,Drenthe,0.019215
2791110087818922,Friesland,0.03781
2791110087818922,Groningen,0.030992
2791110087818922,Limburg,0.054339
2791110087818922,Noord-Holland,0.181612
2791110087818922,Zeeland,0.020661
2791110087818922,Zuid-Holland,0.247934
2791110087818922,Overijssel,0.056405
2791110087818922,Flevoland,0.02562
2964389800506787,Gelderland,0.12285
2964389800506787,Zuid-Holland,0.251024
2964389800506787,Overijssel,0.076986
2964389800506787,Unknown,0.000819
2964389800506787,Drenthe,0.03276
2964389800506787,Friesland,0.033579
2964389800506787,Groningen,0.026618
2964389800506787,Limburg,0.055692
2964389800506787,North Brabant,0.120803
2964389800506787,Noord-Holland,0.158067
2964389800506787,Utrecht,0.07412
2964389800506787,Zeeland,0.020066
2964389800506787,Flevoland,0.026618
480837456266761,Drenthe,0.043926
480837456266761,Friesland,0.063143
480837456266761,Gelderland,0.134523
480837456266761,Groningen,0.059025
480837456266761,Limburg,0.065889
480837456266761,North Brabant,0.130405
480837456266761,Noord-Holland,0.159231
480837456266761,Utrecht,0.04873
480837456266761,Zeeland,0.024022
480837456266761,Zuid-Holland,0.177763
480837456266761,Overijssel,0.07138
480837456266761,Flevoland,0.021963
275376447307261,Gelderland,0.136743
275376447307261,North Brabant,0.156576
275376447307261,Overijssel,0.070981
275376447307261,Drenthe,0.018267
275376447307261,Friesland,0.049061
275376447307261,Groningen,0.033403
275376447307261,Limburg,0.056367
275376447307261,Noord-Holland,0.152923
275376447307261,Utrecht,0.08977
275376447307261,Zeeland,0.01618
275376447307261,Zuid-Holland,0.200939
275376447307261,Flevoland,0.018789
425096401896495,Drenthe,0.027882
425096401896495,North Brabant,0.129838
425096401896495,Friesland,0.040366
425096401896495,Gelderland,0.131502
425096401896495,Groningen,0.039118
425096401896495,Limburg,0.05618
425096401896495,Noord-Holland,0.161049
425096401896495,Utrecht,0.083229
425096401896495,Zeeland,0.016646
425096401896495,Zuid-Holland,0.225135
425096401896495,Overijssel,0.062422
425096401896495,Flevoland,0.026633
873303936857026,Flevoland,0.01227
873303936857026,Drenthe,0.02454
873303936857026,Friesland,0.06135
873303936857026,Gelderland,0.110429
873303936857026,Groningen,0.042945
873303936857026,Limburg,0.07362
873303936857026,North Brabant,0.165644
873303936857026,Noord-Holland,0.134969
873303936857026,Utrecht,0.055215
873303936857026,Zeeland,0.01227
873303936857026,Zuid-Holland,0.208589
873303936857026,Overijssel,0.09816
434690594285933,Drenthe,0.030774
434690594285933,Friesland,0.035633
434690594285933,Gelderland,0.120829
434690594285933,Groningen,0.049239
434690594285933,Limburg,0.053774
434690594285933,North Brabant,0.145773
434690594285933,Noord-Holland,0.158082
434690594285933,Utrecht,0.071591
434690594285933,Zeeland,0.025915
434690594285933,Zuid-Holland,0.21542
434690594285933,Overijssel,0.068351
434690594285933,Flevoland,0.024619
815794682340599,Drenthe,0.037551
815794682340599,Friesland,0.054694
815794682340599,Gelderland,0.12
815794682340599,Groningen,0.048163
815794682340599,Limburg,0.057143
815794682340599,North Brabant,0.158367
815794682340599,Noord-Holland,0.164082
815794682340599,Utrecht,0.065306
815794682340599,Zeeland,0.021224
815794682340599,Zuid-Holland,0.179592
815794682340599,Overijssel,0.079184
815794682340599,Flevoland,0.014694
441041417151127,Drenthe,0.019214
441041417151127,Friesland,0.044541
441041417151127,Gelderland,0.131878
441041417151127,Groningen,0.057642
441041417151127,Limburg,0.055022
441041417151127,North Brabant,0.148472
441041417151127,Noord-Holland,0.146725
441041417151127,Utrecht,0.089956
441041417151127,Zeeland,0.025328
441041417151127,Zuid-Holland,0.201747
441041417151127,Overijssel,0.055022
441041417151127,Flevoland,0.024454
1084944311970030,Zeeland,0.010929
1084944311970030,Drenthe,0.027322
1084944311970030,Friesland,0.021858
1084944311970030,Gelderland,0.169399
1084944311970030,Groningen,0.038251
1084944311970030,Limburg,0.065574
1084944311970030,North Brabant,0.076503
1084944311970030,Noord-Holland,0.240437
1084944311970030,Utrecht,0.065574
1084944311970030,Zuid-Holland,0.196721
1084944311970030,Overijssel,0.065574
1084944311970030,Flevoland,0.021858
297062341784120,Drenthe,0.044068
297062341784120,Friesland,0.033898
297062341784120,Gelderland,0.128814
297062341784120,Groningen,0.033898
297062341784120,Limburg,0.067797
297062341784120,North Brabant,0.115254
297062341784120,Noord-Holland,0.122034
297062341784120,Utrecht,0.101695
297062341784120,Zeeland,0.020339
297062341784120,Zuid-Holland,0.216949
297062341784120,Overijssel,0.077966
297062341784120,Flevoland,0.037288
502990181084144,Unknown,0.000121
502990181084144,Drenthe,0.026383
502990181084144,Friesland,0.032192
502990181084144,Gelderland,0.108072
502990181084144,Groningen,0.032918
502990181084144,Limburg,0.055186
502990181084144,North Brabant,0.139175
502990181084144,Noord-Holland,0.191456
502990181084144,Utrecht,0.079511
502990181084144,Zeeland,0.013796
502990181084144,Zuid-Holland,0.245189
502990181084144,Overijssel,0.056759
502990181084144,Flevoland,0.019242
270269624676101,Gelderland,0.152524
270269624676101,Groningen,0.044039
270269624676101,Noord-Holland,0.149302
270269624676101,Zuid-Holland,0.186896
270269624676101,Drenthe,0.020408
270269624676101,Friesland,0.049409
270269624676101,Limburg,0.065521
270269624676101,North Brabant,0.129968
270269624676101,Utrecht,0.084855
270269624676101,Zeeland,0.026853
270269624676101,Overijssel,0.074114
270269624676101,Flevoland,0.016112
266034068362004,Limburg,0.029703
266034068362004,Utrecht,0.064356
266034068362004,Flevoland,0.009901
266034068362004,Drenthe,0.024752
266034068362004,Friesland,0.024752
266034068362004,Gelderland,0.10396
266034068362004,Groningen,0.064356
266034068362004,North Brabant,0.123762
266034068362004,Noord-Holland,0.20297
266034068362004,Zeeland,0.044554
266034068362004,Zuid-Holland,0.227723
266034068362004,Overijssel,0.079208
720125478866803,Gelderland,0.1
720125478866803,Zuid-Holland,0.1
720125478866803,Groningen,0.2
720125478866803,Noord-Holland,0.5
720125478866803,Overijssel,0.1
532519807731921,Gelderland,0.5
532519807731921,Drenthe,0.5
773944936559627,Gelderland,0.071429
773944936559627,Groningen,0.071429
773944936559627,Noord-Holland,0.142857
773944936559627,Zuid-Holland,0.285714
773944936559627,Friesland,0.071429
773944936559627,Limburg,0.071429
773944936559627,Utrecht,0.285714
198037638597112,Friesland,0.05
198037638597112,Gelderland,0.1
198037638597112,Limburg,0.05
198037638597112,North Brabant,0.05
198037638597112,Utrecht,0.05
198037638597112,Zeeland,0.05
198037638597112,Overijssel,0.05
198037638597112,Flevoland,0.05
198037638597112,Drenthe,0.15
198037638597112,Noord-Holland,0.05
198037638597112,Zuid-Holland,0.35
463153478145998,Zeeland,0.025
463153478145998,Gelderland,0.1
463153478145998,Groningen,0.1
463153478145998,Limburg,0.1
463153478145998,North Brabant,0.05
463153478145998,Noord-Holland,0.2
463153478145998,Utrecht,0.075
463153478145998,Zuid-Holland,0.175
463153478145998,Overijssel,0.125
463153478145998,Flevoland,0.05
739146696968626,Limburg,1
871363236772749,Drenthe,0.037575
