ad_id,region,percentage
3712217672225731,Zeeland,1
4040190339380032,Zeeland,1
454726112515434,Zeeland,1
1318048405244742,Zeeland,1
440133443986373,Zeeland,1
267025804906547,Zeeland,1
280475953443046,Zeeland,1
3489228744635613,Zeeland,1
813291189615892,Zeeland,1
899327164168297,Zeeland,1
445327980052940,Zeeland,1
916902919065190,Zeeland,1
198524334937344,Zeeland,1
434150340997387,Zeeland,1
1471601253173694,Zeeland,1
462756898252332,Zeeland,1
187653886200461,Zeeland,1
184082290146509,Zuid-Holland,1
285938289628088,Zuid-Holland,1
2782308045417874,Zuid-Holland,1
288644519325879,Zuid-Holland,1
743099909899145,Zuid-Holland,1
867665323804530,Zuid-Holland,1
1441406616204025,Zuid-Holland,1
255732246212773,Zuid-Holland,1
2842473239346772,Zuid-Holland,1
830021727698576,Zuid-Holland,1
1088684734962743,Zuid-Holland,1
1636274413228105,Zuid-Holland,1
1576753645868694,Zuid-Holland,1
457557608723776,North Brabant,0.007944
457557608723776,Utrecht,0.004965
457557608723776,Zuid-Holland,0.98709
2056049567869400,North Brabant,0.015439
2056049567869400,Utrecht,0.007593
2056049567869400,Zuid-Holland,0.976968
266277278270205,Noord-Holland,0.958549
266277278270205,Flevoland,0.041451
2662347780732007,Noord-Holland,0.976909
2662347780732007,Flevoland,0.023091
266967274872017,Noord-Holland,0.947368
266967274872017,Flevoland,0.052632
777872413140831,Noord-Holland,0.954003
777872413140831,Flevoland,0.045997
172604944672285,Noord-Holland,0.948845
172604944672285,Flevoland,0.051155
274833720717408,Overijssel,1
447886593113736,Overijssel,1
261680722095088,Overijssel,1
465050288010876,Drenthe,0.000268
465050288010876,Overijssel,0.999732
902798620540195,Overijssel,1
228180569042285,Overijssel,1
434030477878435,Overijssel,1
944069282995914,Overijssel,1
462262708523044,Overijssel,1
1145484829222760,Overijssel,1
433988764559180,North Brabant,1
1362973910723786,Gelderland,0.00138
1362973910723786,Limburg,0.00069
1362973910723786,North Brabant,0.99793
720823211919165,North Brabant,1
883676402419065,Gelderland,0.00295
883676402419065,Limburg,0.00118
883676402419065,North Brabant,0.99587
272274027725054,Gelderland,0.002375
272274027725054,North Brabant,0.997625
267900531473032,North Brabant,1
1839869859513173,Gelderland,0.000767
1839869859513173,North Brabant,0.999233
1121479108274829,North Brabant,1
483737912992436,Utrecht,1
266005948396661,Utrecht,1
285170502956460,Utrecht,1
854394888749253,Utrecht,1
947286815808793,Utrecht,1
160222305929234,Utrecht,1
950091735743174,Utrecht,1
973302083501213,Utrecht,1
1391992197828751,Utrecht,1
945357836202947,North Brabant,0.015199
945357836202947,Utrecht,0.008981
945357836202947,Zuid-Holland,0.97582
717337005592514,Utrecht,0.03125
717337005592514,Zuid-Holland,0.96875
1551580528381499,Zuid-Holland,1
1081088065703988,North Brabant,0.001672
1081088065703988,Utrecht,0.013378
1081088065703988,Zuid-Holland,0.98495
468973414230843,Gelderland,0.000639
468973414230843,North Brabant,0.023308
468973414230843,Utrecht,0.007663
468973414230843,Zuid-Holland,0.968391
715615945783234,North Brabant,0.004065
715615945783234,Utrecht,0.012195
715615945783234,Zuid-Holland,0.98374
1411650062531014,Zuid-Holland,1
833587870528824,Zuid-Holland,1
451541406057252,North Brabant,0.008021
451541406057252,Utrecht,0.02139
