ad_id,region,percentage
517763769234708,Friesland,0.057673
517763769234708,Gelderland,0.118506
517763769234708,Groningen,0.049944
517763769234708,Limburg,0.080471
517763769234708,North Brabant,0.150358
517763769234708,Noord-Holland,0.123637
517763769234708,Utrecht,0.045408
517763769234708,Zeeland,0.028607
517763769234708,Zuid-Holland,0.197041
517763769234708,Overijssel,0.07213
517763769234708,Flevoland,0.02047
245193893730507,Gelderland,0.119767
245193893730507,Drenthe,0.054467
245193893730507,Friesland,0.060334
245193893730507,Groningen,0.050449
245193893730507,Limburg,0.074543
245193893730507,North Brabant,0.153279
245193893730507,Noord-Holland,0.127817
245193893730507,Utrecht,0.048182
245193893730507,Zeeland,0.026675
245193893730507,Zuid-Holland,0.190558
245193893730507,Overijssel,0.075311
245193893730507,Flevoland,0.018618
1749778595182667,Drenthe,0.0393
1749778595182667,Friesland,0.044232
1749778595182667,Gelderland,0.102625
1749778595182667,Groningen,0.036595
1749778595182667,Limburg,0.071758
1749778595182667,North Brabant,0.141607
1749778595182667,Noord-Holland,0.137947
1749778595182667,Utrecht,0.061416
1749778595182667,Zeeland,0.029753
1749778595182667,Zuid-Holland,0.244232
1749778595182667,Overijssel,0.065712
1749778595182667,Flevoland,0.024821
473644243821356,Drenthe,0.007364
473644243821356,Friesland,0.014416
473644243821356,Gelderland,0.067534
473644243821356,Groningen,0.034159
473644243821356,Limburg,0.033688
473644243821356,North Brabant,0.069571
473644243821356,Noord-Holland,0.353808
473644243821356,Utrecht,0.083516
473644243821356,Zeeland,0.009088
473644243821356,Zuid-Holland,0.271075
473644243821356,Overijssel,0.02413
473644243821356,Flevoland,0.031652
1062916080867502,Drenthe,0.031833
1062916080867502,Friesland,0.038272
1062916080867502,Gelderland,0.103562
1062916080867502,Groningen,0.038452
1062916080867502,Limburg,0.077928
1062916080867502,North Brabant,0.110543
1062916080867502,Noord-Holland,0.194307
1062916080867502,Utrecht,0.058972
1062916080867502,Zeeland,0.019617
1062916080867502,Zuid-Holland,0.240583
1062916080867502,Overijssel,0.062342
1062916080867502,Flevoland,0.023589
789779101744942,Drenthe,0.024084
789779101744942,Friesland,0.03196
789779101744942,Gelderland,0.096789
789779101744942,Groningen,0.033626
789779101744942,Limburg,0.088004
789779101744942,North Brabant,0.143896
789779101744942,Noord-Holland,0.178582
789779101744942,Utrecht,0.060891
789779101744942,Zeeland,0.019388
789779101744942,Zuid-Holland,0.248561
789779101744942,Overijssel,0.048773
789779101744942,Flevoland,0.025447
788866955066022,Drenthe,0.035796
788866955066022,Friesland,0.036881
788866955066022,Gelderland,0.10362
788866955066022,Groningen,0.042875
788866955066022,Limburg,0.066168
788866955066022,North Brabant,0.147008
788866955066022,Noord-Holland,0.171158
788866955066022,Utrecht,0.057262
788866955066022,Zeeland,0.017812
788866955066022,Zuid-Holland,0.240466
788866955066022,Overijssel,0.05652
788866955066022,Flevoland,0.024435
128434762541243,Drenthe,0.043037
128434762541243,Friesland,0.046286
128434762541243,Gelderland,0.122799
128434762541243,Groningen,0.043552
128434762541243,Limburg,0.077028
128434762541243,North Brabant,0.146
128434762541243,Noord-Holland,0.143819
128434762541243,Utrecht,0.053035
128434762541243,Zeeland,0.027325
128434762541243,Zuid-Holland,0.19713
128434762541243,Overijssel,0.076912
128434762541243,Flevoland,0.023079
241295571033200,Drenthe,0.036496
241295571033200,Friesland,0.041185
241295571033200,Gelderland,0.105288
241295571033200,Groningen,0.037075
241295571033200,Limburg,0.066723
241295571033200,North Brabant,0.1508
241295571033200,Noord-Holland,0.148822
241295571033200,Utrecht,0.054085
241295571033200,Zeeland,0.025728
241295571033200,Zuid-Holland,0.244607
241295571033200,Overijssel,0.065359
241295571033200,Flevoland,0.023831
273401197516801,Drenthe,0.017575
273401197516801,Friesland,0.022418
273401197516801,Gelderland,0.100766
273401197516801,Groningen,0.03351
273401197516801,Limburg,0.05296
273401197516801,North Brabant,0.134745
273401197516801,Noord-Holland,0.216529
273401197516801,Utrecht,0.07366
273401197516801,Zeeland,0.023981
273401197516801,Zuid-Holland,0.254023
273401197516801,Overijssel,0.047571
273401197516801,Flevoland,0.022262
750142592542761,Drenthe,0.017886
750142592542761,Friesland,0.023595
750142592542761,Gelderland,0.095683
750142592542761,Groningen,0.032348
750142592542761,Limburg,0.055507
750142592542761,North Brabant,0.126944
750142592542761,Noord-Holland,0.2198
750142592542761,Utrecht,0.068011
750142592542761,Zeeland,0.021746
750142592542761,Zuid-Holland,0.265032
750142592542761,Overijssel,0.049092
750142592542761,Flevoland,0.024356
765344590854757,Drenthe,0.016226
765344590854757,Friesland,0.023465
765344590854757,Gelderland,0.100849
765344590854757,Groningen,0.032451
765344590854757,Limburg,0.056629
765344590854757,North Brabant,0.126204
765344590854757,Noord-Holland,0.22099
765344590854757,Utrecht,0.069681
765344590854757,Zeeland,0.021646
765344590854757,Zuid-Holland,0.26011
765344590854757,Overijssel,0.048249
765344590854757,Flevoland,0.023465
765344590854757,Unknown,3.6E-5
354400219065904,Gelderland,0.055556
354400219065904,Groningen,0.194444
354400219065904,Limburg,0.055556
354400219065904,North Brabant,0.027778
354400219065904,Noord-Holland,0.222222
354400219065904,Utrecht,0.083333
354400219065904,Zuid-Holland,0.333333
354400219065904,Flevoland,0.027778
283176796715341,Friesland,0.02214
283176796715341,Gelderland,0.0369
283176796715341,Groningen,0.03321
283176796715341,Limburg,0.02214
283176796715341,North Brabant,0.062731
283176796715341,Noord-Holland,0.372694
283176796715341,Utrecht,0.059041
283176796715341,Zeeland,0.01845
283176796715341,Zuid-Holland,0.317343
283176796715341,Overijssel,0.02952
283176796715341,Flevoland,0.02583
4290253567669118,Drenthe,0.011222
4290253567669118,Gelderland,0.081047
4290253567669118,Groningen,0.044888
4290253567669118,Limburg,0.052369
4290253567669118,Noord-Holland,0.301746
4290253567669118,Zeeland,0.009975
4290253567669118,Zuid-Holland,0.284289
4290253567669118,Flevoland,0.027431
4290253567669118,Friesland,0.021197
4290253567669118,North Brabant,0.081047
4290253567669118,Utrecht,0.061097
4290253567669118,Overijssel,0.023691
433739184360009,Drenthe,0.015625
433739184360009,Friesland,0.021635
433739184360009,Gelderland,0.081731
433739184360009,Groningen,0.05649
433739184360009,Limburg,0.052885
433739184360009,North Brabant,0.114183
433739184360009,Noord-Holland,0.222356
433739184360009,Utrecht,0.076923
433739184360009,Zeeland,0.012019
433739184360009,Zuid-Holland,0.27524
433739184360009,Overijssel,0.044471
433739184360009,Flevoland,0.026442
923843921684891,Drenthe,0.017555
923843921684891,Friesland,0.025215
923843921684891,Gelderland,0.075008
923843921684891,Groningen,0.033514
923843921684891,Limburg,0.064156
923843921684891,North Brabant,0.108841
923843921684891,Noord-Holland,0.243217
923843921684891,Utrecht,0.059049
923843921684891,Zeeland,0.020109
923843921684891,Zuid-Holland,0.283115
923843921684891,Overijssel,0.041175
923843921684891,Flevoland,0.029046
160884692433319,Drenthe,0.014388
160884692433319,Friesland,0.025816
160884692433319,Gelderland,0.07644
160884692433319,Groningen,0.033868
160884692433319,Limburg,0.049263
160884692433319,North Brabant,0.104565
160884692433319,Noord-Holland,0.236841
160884692433319,Utrecht,0.064717
160884692433319,Zeeland,0.019184
160884692433319,Zuid-Holland,0.311149
160884692433319,Overijssel,0.035289
160884692433319,Flevoland,0.02848
156089539665609,Drenthe,0.004494
156089539665609,Friesland,0.008989
156089539665609,Gelderland,0.065169
156089539665609,Groningen,0.044944
156089539665609,Limburg,0.022472
156089539665609,North Brabant,0.103371
156089539665609,Noord-Holland,0.296629
156089539665609,Utrecht,0.07191
156089539665609,Zeeland,0.01573
156089539665609,Zuid-Holland,0.323596
156089539665609,Overijssel,0.017978
156089539665609,Flevoland,0.024719
135661415122473,Drenthe,0.011269
135661415122473,Friesland,0.018667
135661415122473,Gelderland,0.057038
135661415122473,Groningen,0.029038
135661415122473,Limburg,0.038648
135661415122473,North Brabant,0.078678
135661415122473,Noord-Holland,0.321419
135661415122473,Utrecht,0.0625
135661415122473,Zeeland,0.012583
135661415122473,Zuid-Holland,0.316856
135661415122473,Overijssel,0.024129
135661415122473,Flevoland,0.029176
535329127457213,Drenthe,0.01016
535329127457213,Friesland,0.016608
535329127457213,Gelderland,0.056858
535329127457213,Groningen,0.036538
535329127457213,Limburg,0.037319
535329127457213,North Brabant,0.078156
535329127457213,Noord-Holland,0.309105
535329127457213,Utrecht,0.069754
535329127457213,Zeeland,0.014263
535329127457213,Zuid-Holland,0.313794
535329127457213,Overijssel,0.028527
535329127457213,Flevoland,0.028918
1337500989983175,Drenthe,0.04072
1337500989983175,Friesland,0.045455
1337500989983175,Gelderland,0.130682
1337500989983175,Groningen,0.041667
1337500989983175,Limburg,0.061553
1337500989983175,North Brabant,0.117424
1337500989983175,Noord-Holland,0.16572
1337500989983175,Utrecht,0.042614
1337500989983175,Zeeland,0.025568
1337500989983175,Zuid-Holland,0.232955
1337500989983175,Overijssel,0.078598
1337500989983175,Flevoland,0.017045
340094737397081,Drenthe,0.020202
340094737397081,Friesland,0.02886
340094737397081,Gelderland,0.109668
340094737397081,Groningen,0.047619
340094737397081,Limburg,0.083694
340094737397081,North Brabant,0.131313
340094737397081,Noord-Holland,0.203463
340094737397081,Utrecht,0.067821
340094737397081,Zeeland,0.025974
340094737397081,Zuid-Holland,0.18759
340094737397081,Overijssel,0.07215
340094737397081,Flevoland,0.021645
2726085587608659,Drenthe,0.018125
2726085587608659,Friesland,0.029014
2726085587608659,Gelderland,0.075861
2726085587608659,Groningen,0.03318
2726085587608659,Limburg,0.052547
2726085587608659,North Brabant,0.110356
2726085587608659,Noord-Holland,0.212234
2726085587608659,Utrecht,0.055763
2726085587608659,Zeeland,0.019513
2726085587608659,Zuid-Holland,0.331945
2726085587608659,Overijssel,0.031645
2726085587608659,Flevoland,0.029818
272053837625276,Drenthe,0.011783
272053837625276,Friesland,0.020549
272053837625276,Gelderland,0.059132
272053837625276,Groningen,0.033266
272053837625276,Limburg,0.035925
272053837625276,North Brabant,0.080974
272053837625276,Noord-Holland,0.297385
272053837625276,Utrecht,0.061
272053837625276,Zeeland,0.013651
272053837625276,Zuid-Holland,0.330507
272053837625276,Overijssel,0.025794
272053837625276,Flevoland,0.030033
910315836394452,Drenthe,0.023591
910315836394452,Friesland,0.035033
910315836394452,Gelderland,0.101144
910315836394452,Groningen,0.050431
910315836394452,Limburg,0.067524
910315836394452,North Brabant,0.106795
910315836394452,Noord-Holland,0.230824
910315836394452,Utrecht,0.074869
910315836394452,Zeeland,0.022037
910315836394452,Zuid-Holland,0.213872
910315836394452,Overijssel,0.050855
910315836394452,Flevoland,0.023026
918016288942899,Drenthe,0.023899
918016288942899,Friesland,0.044025
918016288942899,Gelderland,0.103145
918016288942899,Groningen,0.043396
918016288942899,Limburg,0.062893
918016288942899,North Brabant,0.098113
918016288942899,Noord-Holland,0.243396
918016288942899,Utrecht,0.062893
918016288942899,Zeeland,0.016981
918016288942899,Zuid-Holland,0.234591
918016288942899,Overijssel,0.041509
918016288942899,Flevoland,0.025157
2870595566524731,Unknown,3.7E-5
2870595566524731,Flevoland,0.034538
2870595566524731,Drenthe,0.015409
2870595566524731,Friesland,0.020851
2870595566524731,Gelderland,0.080565
2870595566524731,Groningen,0.024681
2870595566524731,Limburg,0.042839
2870595566524731,North Brabant,0.100702
2870595566524731,Noord-Holland,0.27169
2870595566524731,Utrecht,0.068582
2870595566524731,Zeeland,0.016417
2870595566524731,Zuid-Holland,0.282372
2870595566524731,Overijssel,0.041318
1754404588071161,Drenthe,0.023516
1754404588071161,Friesland,0.030859
1754404588071161,Gelderland,0.105955
1754404588071161,Groningen,0.040454
1754404588071161,Limburg,0.063519
1754404588071161,North Brabant,0.120687
1754404588071161,Noord-Holland,0.210199
1754404588071161,Utrecht,0.074962
1754404588071161,Zeeland,0.021984
1754404588071161,Zuid-Holland,0.225381
1754404588071161,Overijssel,0.056852
1754404588071161,Flevoland,0.025633
132009785501002,Noord-Holland,0.224338
132009785501002,Flevoland,0.026061
132009785501002,Drenthe,0.020464
132009785501002,Friesland,0.025189
132009785501002,Gelderland,0.099775
132009785501002,Groningen,0.037293
132009785501002,Limburg,0.056884
132009785501002,North Brabant,0.122528
132009785501002,Utrecht,0.078366
132009785501002,Zeeland,0.019264
132009785501002,Zuid-Holland,0.237424
132009785501002,Overijssel,0.052413
813914585890848,Friesland,0.029022
813914585890848,Limburg,0.054125
813914585890848,North Brabant,0.117886
813914585890848,Noord-Holland,0.223373
813914585890848,Utrecht,0.071107
813914585890848,Zuid-Holland,0.25355
813914585890848,Drenthe,0.017947
813914585890848,Gelderland,0.103101
813914585890848,Groningen,0.035459
813914585890848,Zeeland,0.01878
813914585890848,Overijssel,0.052251
813914585890848,Flevoland,0.023399
780308919556722,Drenthe,0.034118
780308919556722,Friesland,0.098961
780308919556722,Gelderland,0.106627
780308919556722,Groningen,0.047567
780308919556722,Limburg,0.064127
780308919556722,North Brabant,0.110161
780308919556722,Noord-Holland,0.161335
780308919556722,Utrecht,0.06402
780308919556722,Zeeland,0.019362
780308919556722,Zuid-Holland,0.188436
780308919556722,Overijssel,0.086245
780308919556722,Flevoland,0.01904
418125486155439,Drenthe,0.020551
418125486155439,Friesland,0.028825
418125486155439,Gelderland,0.10596
418125486155439,Groningen,0.0326
418125486155439,Limburg,0.054448
418125486155439,North Brabant,0.137606
418125486155439,Noord-Holland,0.191749
418125486155439,Utrecht,0.077287
418125486155439,Zeeland,0.019713
418125486155439,Zuid-Holland,0.248103
418125486155439,Overijssel,0.058909
418125486155439,Flevoland,0.02425
530686101236019,Drenthe,0.024414
530686101236019,Friesland,0.029877
530686101236019,Gelderland,0.112509
530686101236019,Groningen,0.032723
530686101236019,Limburg,0.062201
530686101236019,North Brabant,0.13863
530686101236019,Noord-Holland,0.18188
530686101236019,Utrecht,0.069201
530686101236019,Zeeland,0.022194
530686101236019,Zuid-Holland,0.2397
530686101236019,Overijssel,0.063681
530686101236019,Flevoland,0.022991
442821523499182,Drenthe,0.022086
442821523499182,Friesland,0.056484
442821523499182,Gelderland,0.0995
442821523499182,Groningen,0.033614
442821523499182,Limburg,0.061148
442821523499182,North Brabant,0.129011
442821523499182,Noord-Holland,0.190494
442821523499182,Utrecht,0.067117
442821523499182,Zeeland,0.019139
442821523499182,Zuid-Holland,0.231048
442821523499182,Overijssel,0.065848
442821523499182,Flevoland,0.024511
206569454585112,Drenthe,0.020624
206569454585112,Friesland,0.033608
206569454585112,Gelderland,0.099675
206569454585112,Groningen,0.029808
206569454585112,Limburg,0.055023
206569454585112,North Brabant,0.144327
206569454585112,Noord-Holland,0.186961
206569454585112,Utrecht,0.068957
206569454585112,Zeeland,0.019753
206569454585112,Zuid-Holland,0.258293
206569454585112,Overijssel,0.059853
206569454585112,Flevoland,0.023118
3885835218145915,Drenthe,0.019565
3885835218145915,Friesland,0.034717
3885835218145915,Gelderland,0.102823
3885835218145915,Groningen,0.030624
3885835218145915,Limburg,0.05928
3885835218145915,North Brabant,0.138444
3885835218145915,Noord-Holland,0.183423
3885835218145915,Utrecht,0.072306
3885835218145915,Zeeland,0.019831
3885835218145915,Zuid-Holland,0.252113
3885835218145915,Overijssel,0.062949
3885835218145915,Flevoland,0.023925
742493976626177,Drenthe,0.036481
742493976626177,Friesland,0.109633
742493976626177,Gelderland,0.109443
742493976626177,Groningen,0.052252
742493976626177,Limburg,0.069732
742493976626177,North Brabant,0.104313
742493976626177,Noord-Holland,0.1635
742493976626177,Utrecht,0.056622
742493976626177,Zeeland,0.021851
742493976626177,Zuid-Holland,0.177845
742493976626177,Overijssel,0.080182
742493976626177,Flevoland,0.018146
2702303613227960,Drenthe,0.02633
2702303613227960,Friesland,0.027894
2702303613227960,Gelderland,0.087331
2702303613227960,Groningen,0.0378
2702303613227960,Limburg,0.064651
2702303613227960,North Brabant,0.124088
2702303613227960,Noord-Holland,0.232534
2702303613227960,Utrecht,0.055266
2702303613227960,Zeeland,0.016163
2702303613227960,Zuid-Holland,0.245829
2702303613227960,Overijssel,0.052398
2702303613227960,Flevoland,0.029718
2689283621384359,Drenthe,0.022624
2689283621384359,Friesland,0.031282
2689283621384359,Gelderland,0.105111
2689283621384359,Groningen,0.034261
2689283621384359,Limburg,0.058654
2689283621384359,North Brabant,0.144679
2689283621384359,Noord-Holland,0.200819
2689283621384359,Utrecht,0.065823
2689283621384359,Zeeland,0.020389
2689283621384359,Zuid-Holland,0.235825
2689283621384359,Overijssel,0.05735
2689283621384359,Flevoland,0.023182
513270562972583,Drenthe,0.026884
513270562972583,Friesland,0.03572
513270562972583,Gelderland,0.105141
513270562972583,Groningen,0.036851
513270562972583,Limburg,0.063941
513270562972583,North Brabant,0.132676
513270562972583,Noord-Holland,0.189253
513270562972583,Utrecht,0.068222
513270562972583,Zeeland,0.017055
513270562972583,Zuid-Holland,0.24107
513270562972583,Overijssel,0.059077
513270562972583,Flevoland,0.02411
261049335485154,Drenthe,0.019585
261049335485154,Friesland,0.026113
261049335485154,Gelderland,0.098231
261049335485154,Groningen,0.030445
261049335485154,Limburg,0.052105
261049335485154,North Brabant,0.141977
261049335485154,Noord-Holland,0.204149
261049335485154,Utrecht,0.065345
261049335485154,Zeeland,0.019768
261049335485154,Zuid-Holland,0.261684
261049335485154,Overijssel,0.055522
261049335485154,Flevoland,0.025076
252203373045829,Drenthe,0.025078
252203373045829,Friesland,0.020376
252203373045829,Gelderland,0.098746
252203373045829,Groningen,0.021944
252203373045829,Limburg,0.047022
252203373045829,North Brabant,0.144201
252203373045829,Noord-Holland,0.222571
252203373045829,Utrecht,0.083072
252203373045829,Zeeland,0.021944
252203373045829,Zuid-Holland,0.23511
252203373045829,Overijssel,0.043887
252203373045829,Flevoland,0.03605
3768938236520616,Drenthe,0.015038
3768938236520616,Friesland,0.025825
3768938236520616,Gelderland,0.092514
3768938236520616,Groningen,0.033344
3768938236520616,Limburg,0.041517
3768938236520616,North Brabant,0.124224
3768938236520616,Noord-Holland,0.227525
3768938236520616,Utrecht,0.076496
3768938236520616,Zeeland,0.019287
3768938236520616,Zuid-Holland,0.266754
3768938236520616,Overijssel,0.049363
3768938236520616,Flevoland,0.028114
245062727311897,Drenthe,0.019374
245062727311897,Friesland,0.022851
245062727311897,Gelderland,0.090412
245062727311897,Groningen,0.03229
245062727311897,Limburg,0.042226
245062727311897,North Brabant,0.121709
245062727311897,Noord-Holland,0.232986
245062727311897,Utrecht,0.077
245062727311897,Zeeland,0.017884
245062727311897,Zuid-Holland,0.273721
245062727311897,Overijssel,0.041729
245062727311897,Flevoland,0.027819
804143807172361,Drenthe,0.054623
804143807172361,Friesland,0.057287
804143807172361,Gelderland,0.117851
804143807172361,Groningen,0.050125
804143807172361,Limburg,0.080642
804143807172361,North Brabant,0.1378
804143807172361,Noord-Holland,0.133267
804143807172361,Utrecht,0.042399
804143807172361,Zeeland,0.027418
804143807172361,Zuid-Holland,0.202197
804143807172361,Overijssel,0.073966
804143807172361,Flevoland,0.022425
4994586973945152,Drenthe,0.028369
4994586973945152,Friesland,0.049645
4994586973945152,Gelderland,0.106383
4994586973945152,Groningen,0.06383
4994586973945152,Limburg,0.099291
4994586973945152,North Brabant,0.092199
4994586973945152,Noord-Holland,0.141844
4994586973945152,Utrecht,0.028369
4994586973945152,Zeeland,0.028369
4994586973945152,Zuid-Holland,0.255319
4994586973945152,Overijssel,0.092199
4994586973945152,Flevoland,0.014184
1112940012552161,Drenthe,0.031808
1112940012552161,Friesland,0.042629
1112940012552161,Gelderland,0.095588
1112940012552161,Groningen,0.039337
1112940012552161,Limburg,0.070145
1112940012552161,North Brabant,0.121067
1112940012552161,Noord-Holland,0.184865
1112940012552161,Utrecht,0.05576
1112940012552161,Zeeland,0.018896
1112940012552161,Zuid-Holland,0.239443
1112940012552161,Overijssel,0.068272
1112940012552161,Flevoland,0.03219
2414952191962195,Drenthe,0.031636
2414952191962195,Friesland,0.044037
2414952191962195,Gelderland,0.095568
2414952191962195,Groningen,0.042001
2414952191962195,Limburg,0.072033
2414952191962195,North Brabant,0.122419
2414952191962195,Noord-Holland,0.181876
2414952191962195,Utrecht,0.058527
2414952191962195,Zeeland,0.019761
2414952191962195,Zuid-Holland,0.23334
2414952191962195,Overijssel,0.066318
2414952191962195,Flevoland,0.032485
767034724195057,Drenthe,0.005363
767034724195057,Friesland,0.015155
767034724195057,Gelderland,0.072977
767034724195057,Groningen,0.04803
767034724195057,Limburg,0.035673
767034724195057,North Brabant,0.066682
767034724195057,Noord-Holland,0.354162
767034724195057,Utrecht,0.106085
767034724195057,Zeeland,0.009326
767034724195057,Zuid-Holland,0.245279
767034724195057,Overijssel,0.023549
767034724195057,Flevoland,0.01772
449376959516846,Drenthe,0.018898
449376959516846,Friesland,0.022474
449376959516846,Gelderland,0.091428
449376959516846,Groningen,0.030646
449376959516846,Limburg,0.052694
449376959516846,North Brabant,0.114157
449376959516846,Noord-Holland,0.245084
449376959516846,Utrecht,0.07304
449376959516846,Zeeland,0.018984
449376959516846,Zuid-Holland,0.250787
449376959516846,Overijssel,0.047076
449376959516846,Flevoland,0.034732
1801395853354291,Drenthe,0.005923
1801395853354291,Friesland,0.015367
1801395853354291,Gelderland,0.077787
1801395853354291,Groningen,0.045041
1801395853354291,Limburg,0.040067
1801395853354291,North Brabant,0.064934
1801395853354291,Noord-Holland,0.345292
1801395853354291,Utrecht,0.104219
1801395853354291,Zeeland,0.007823
1801395853354291,Zuid-Holland,0.256943
1801395853354291,Overijssel,0.020788
1801395853354291,Flevoland,0.015814
248228383447748,Drenthe,0.009213
248228383447748,Friesland,0.01653
248228383447748,Gelderland,0.064854
248228383447748,Groningen,0.035137
248228383447748,Limburg,0.03744
248228383447748,North Brabant,0.067609
248228383447748,Noord-Holland,0.326077
248228383447748,Utrecht,0.075738
248228383447748,Zeeland,0.009168
248228383447748,Zuid-Holland,0.304986
248228383447748,Overijssel,0.02353
248228383447748,Flevoland,0.029717
148597640424895,Drenthe,0.0075
148597640424895,Friesland,0.016406
148597640424895,Gelderland,0.058281
148597640424895,Groningen,0.036094
148597640424895,Limburg,0.033906
148597640424895,North Brabant,0.056406
148597640424895,Noord-Holland,0.355313
148597640424895,Utrecht,0.084375
148597640424895,Zeeland,0.004844
148597640424895,Zuid-Holland,0.292813
148597640424895,Overijssel,0.023125
148597640424895,Flevoland,0.030938
3304245516343783,Drenthe,0.003419
3304245516343783,Friesland,0.013675
3304245516343783,Gelderland,0.075214
3304245516343783,Groningen,0.038462
3304245516343783,Limburg,0.034188
3304245516343783,North Brabant,0.052991
3304245516343783,Noord-Holland,0.397436
3304245516343783,Utrecht,0.108547
3304245516343783,Zeeland,0.005128
3304245516343783,Zuid-Holland,0.232479
3304245516343783,Overijssel,0.021368
3304245516343783,Flevoland,0.017094
1114835098977559,Drenthe,0.0004
1114835098977559,Friesland,0.005204
1114835098977559,Gelderland,0.092341
1114835098977559,Limburg,0.000667
1114835098977559,North Brabant,0.055244
1114835098977559,Noord-Holland,0.281692
1114835098977559,Utrecht,0.125434
1114835098977559,Zeeland,0.0004
1114835098977559,Zuid-Holland,0.363491
1114835098977559,Overijssel,0.018815
1114835098977559,Flevoland,0.056312
1119236411856090,Gelderland,0.101403
1119236411856090,North Brabant,0.036352
1119236411856090,Noord-Holland,0.315051
1119236411856090,Utrecht,0.15051
1119236411856090,Zuid-Holland,0.30676
1119236411856090,Overijssel,0.015944
1119236411856090,Flevoland,0.070791
1119236411856090,Friesland,0.003189
268279248208506,Gelderland,0.080669
268279248208506,North Brabant,0.046512
268279248208506,Noord-Holland,0.308866
268279248208506,Utrecht,0.146439
268279248208506,Zuid-Holland,0.319404
268279248208506,Overijssel,0.015625
268279248208506,Flevoland,0.077398
268279248208506,Drenthe,0.000727
268279248208506,Friesland,0.003997
268279248208506,Zeeland,0.000363
466409897713482,Drenthe,0.000559
466409897713482,Friesland,0.001677
466409897713482,Gelderland,0.083287
466409897713482,Limburg,0.000559
466409897713482,North Brabant,0.037451
466409897713482,Noord-Holland,0.324203
466409897713482,Utrecht,0.141979
466409897713482,Zuid-Holland,0.313583
466409897713482,Overijssel,0.016769
466409897713482,Flevoland,0.079933
1170100533442600,Friesland,0.002602
1170100533442600,Gelderland,0.072219
1170100533442600,North Brabant,0.039688
1170100533442600,Noord-Holland,0.331165
1170100533442600,Utrecht,0.135329
1170100533442600,Zeeland,0.000651
1170100533442600,Zuid-Holland,0.33637
1170100533442600,Overijssel,0.014314
1170100533442600,Flevoland,0.067014
1170100533442600,Limburg,0.000651
178226563747720,Drenthe,0.000521
178226563747720,Friesland,0.00269
178226563747720,Gelderland,0.072464
178226563747720,Limburg,0.000174
178226563747720,North Brabant,0.038445
178226563747720,Noord-Holland,0.310943
178226563747720,Utrecht,0.148486
178226563747720,Zeeland,8.7E-5
178226563747720,Zuid-Holland,0.341491
178226563747720,Overijssel,0.013278
178226563747720,Flevoland,0.071422
2831160760433035,Drenthe,0.024866
2831160760433035,Friesland,0.026816
2831160760433035,Gelderland,0.085324
2831160760433035,Groningen,0.029254
2831160760433035,Limburg,0.054608
2831160760433035,North Brabant,0.138957
2831160760433035,Noord-Holland,0.222818
2831160760433035,Utrecht,0.05802
2831160760433035,Zeeland,0.026329
2831160760433035,Zuid-Holland,0.264261
2831160760433035,Overijssel,0.044369
2831160760433035,Flevoland,0.024378
209511817578422,Drenthe,0.010484
209511817578422,Friesland,0.025806
209511817578422,Gelderland,0.099194
209511817578422,Groningen,0.052258
209511817578422,Limburg,0.052097
209511817578422,North Brabant,0.088065
209511817578422,Noord-Holland,0.301935
209511817578422,Utrecht,0.106613
209511817578422,Zeeland,0.010323
209511817578422,Zuid-Holland,0.207419
209511817578422,Overijssel,0.034355
209511817578422,Flevoland,0.011452
424828841967169,Drenthe,0.000465
424828841967169,Friesland,0.007445
424828841967169,Gelderland,0.096789
424828841967169,Limburg,0.000465
424828841967169,North Brabant,0.059097
424828841967169,Noord-Holland,0.305724
424828841967169,Utrecht,0.143788
424828841967169,Zuid-Holland,0.30107
424828841967169,Overijssel,0.014425
424828841967169,Flevoland,0.070731
938164930260896,Drenthe,0.000569
938164930260896,Friesland,0.007973
938164930260896,Limburg,0.001139
938164930260896,Gelderland,0.121298
938164930260896,North Brabant,0.067768
938164930260896,Noord-Holland,0.292141
938164930260896,Utrecht,0.149203
938164930260896,Zuid-Holland,0.291002
938164930260896,Overijssel,0.019932
938164930260896,Flevoland,0.048975
2927480417464328,Drenthe,0.010277
2927480417464328,Friesland,0.025469
2927480417464328,Gelderland,0.088472
2927480417464328,Groningen,0.05496
2927480417464328,Limburg,0.048704
2927480417464328,North Brabant,0.077301
2927480417464328,Noord-Holland,0.339589
2927480417464328,Utrecht,0.099643
2927480417464328,Zeeland,0.010277
2927480417464328,Zuid-Holland,0.207328
2927480417464328,Overijssel,0.027256
2927480417464328,Flevoland,0.010724
419318689151465,Limburg,0.000374
419318689151465,Drenthe,0.001495
419318689151465,Friesland,0.004111
419318689151465,Gelderland,0.112855
419318689151465,North Brabant,0.062033
419318689151465,Noord-Holland,0.282885
419318689151465,Utrecht,0.160688
419318689151465,Zuid-Holland,0.294843
419318689151465,Overijssel,0.017937
419318689151465,Flevoland,0.06278
260332812161953,Drenthe,0.01223
260332812161953,Friesland,0.026139
260332812161953,Gelderland,0.090408
260332812161953,Groningen,0.056115
260332812161953,Limburg,0.047962
260332812161953,North Brabant,0.095923
260332812161953,Noord-Holland,0.313429
260332812161953,Utrecht,0.10024
260332812161953,Zeeland,0.01223
260332812161953,Zuid-Holland,0.197842
260332812161953,Overijssel,0.034293
260332812161953,Flevoland,0.013189
171855221104763,Drenthe,0.014756
171855221104763,Friesland,0.025202
171855221104763,Gelderland,0.103421
171855221104763,Groningen,0.055498
171855221104763,Limburg,0.05824
