ad_id,region,percentage
138801484802942,Limburg,0.01855
138801484802942,North Brabant,0.138582
138801484802942,Utrecht,0.116719
138801484802942,Zeeland,0.024675
138801484802942,Overijssel,0.117348
138801484802942,Flevoland,0.062706
141454571107047,Drenthe,0.063086
141454571107047,Friesland,0.098039
141454571107047,Gelderland,0.202899
141454571107047,Groningen,0.046888
141454571107047,Limburg,0.091219
141454571107047,North Brabant,0.193521
141454571107047,Noord-Holland,0.064791
141454571107047,Utrecht,0.031543
141454571107047,Zeeland,0.026428
141454571107047,Zuid-Holland,0.080136
141454571107047,Overijssel,0.080989
141454571107047,Flevoland,0.02046
155779599701701,Drenthe,0.040102
155779599701701,Friesland,0.040487
155779599701701,Gelderland,0.129468
155779599701701,Groningen,0.036323
155779599701701,Limburg,0.083985
155779599701701,North Brabant,0.241704
155779599701701,Noord-Holland,0.119603
155779599701701,Utrecht,0.057207
155779599701701,Zeeland,0.031839
155779599701701,Zuid-Holland,0.101153
155779599701701,Overijssel,0.091352
155779599701701,Flevoland,0.026778
164486922158262,Drenthe,0.030105
164486922158262,Friesland,0.036341
164486922158262,Gelderland,0.106086
164486922158262,Groningen,0.029962
164486922158262,Limburg,0.06788
164486922158262,North Brabant,0.132607
164486922158262,Noord-Holland,0.171744
164486922158262,Utrecht,0.059924
164486922158262,Zeeland,0.021432
164486922158262,Zuid-Holland,0.232815
164486922158262,Overijssel,0.074547
164486922158262,Flevoland,0.036557
228980722259514,Drenthe,0.095847
228980722259514,Friesland,0.106135
228980722259514,Gelderland,0.147786
228980722259514,Groningen,0.048049
228980722259514,Limburg,0.095847
228980722259514,North Brabant,0.161084
228980722259514,Noord-Holland,0.090453
228980722259514,Utrecht,0.037386
228980722259514,Zeeland,0.044035
228980722259514,Zuid-Holland,0.081671
228980722259514,Overijssel,0.080542
228980722259514,Flevoland,0.011165
245204277314003,Drenthe,0.027333
245204277314003,Friesland,0.041967
245204277314003,Gelderland,0.142083
245204277314003,Groningen,0.068448
245204277314003,Limburg,0.101742
245204277314003,North Brabant,0.154549
245204277314003,Noord-Holland,0.149671
245204277314003,Utrecht,0.071932
245204277314003,Zeeland,0.019977
245204277314003,Zuid-Holland,0.12381
245204277314003,Overijssel,0.075648
245204277314003,Flevoland,0.022842
248441513653999,Drenthe,0.020922
248441513653999,Friesland,0.028055
248441513653999,Gelderland,0.101284
248441513653999,Groningen,0.02758
248441513653999,Limburg,0.067047
248441513653999,North Brabant,0.154066
248441513653999,Noord-Holland,0.199239
248441513653999,Utrecht,0.07418
248441513653999,Zeeland,0.017594
248441513653999,Zuid-Holland,0.216358
248441513653999,Overijssel,0.068474
248441513653999,Flevoland,0.025202
255213892817021,Drenthe,0.035196
255213892817021,Friesland,0.047102
255213892817021,Gelderland,0.129191
255213892817021,Groningen,0.044804
255213892817021,Limburg,0.06705
255213892817021,North Brabant,0.156867
255213892817021,Noord-Holland,0.145379
255213892817021,Utrecht,0.065796
255213892817021,Zeeland,0.024439
255213892817021,Zuid-Holland,0.18611
255213892817021,Overijssel,0.081775
255213892817021,Flevoland,0.016292
257168269281456,Drenthe,0.055382
257168269281456,Friesland,0.048256
257168269281456,Gelderland,0.166773
257168269281456,Groningen,0.050936
257168269281456,Limburg,0.094293
257168269281456,North Brabant,0.187142
257168269281456,Noord-Holland,0.086887
257168269281456,Utrecht,0.042796
257168269281456,Zeeland,0.029052
257168269281456,Zuid-Holland,0.130291
257168269281456,Overijssel,0.095606
257168269281456,Flevoland,0.012586
264960855210671,Drenthe,0.018671
264960855210671,Friesland,0.025392
264960855210671,Gelderland,0.082898
264960855210671,Groningen,0.026886
264960855210671,Limburg,0.049291
264960855210671,North Brabant,0.129201
264960855210671,Noord-Holland,0.259895
264960855210671,Utrecht,0.095594
264960855210671,Zeeland,0.018671
264960855210671,Zuid-Holland,0.194922
264960855210671,Overijssel,0.056012
264960855210671,Flevoland,0.042569
269788254556312,Drenthe,0.052464
269788254556312,Friesland,0.053775
269788254556312,Gelderland,0.126491
269788254556312,Groningen,0.051055
269788254556312,Limburg,0.095819
269788254556312,North Brabant,0.150347
269788254556312,Noord-Holland,0.142253
269788254556312,Utrecht,0.056986
269788254556312,Zeeland,0.023627
269788254556312,Zuid-Holland,0.132652
269788254556312,Overijssel,0.089494
269788254556312,Flevoland,0.025036
277667033891284,Drenthe,0.029102
277667033891284,Friesland,0.042333
277667033891284,Gelderland,0.111787
277667033891284,Groningen,0.035931
277667033891284,Limburg,0.076103
277667033891284,North Brabant,0.164926
277667033891284,Noord-Holland,0.191844
277667033891284,Utrecht,0.074279
277667033891284,Zeeland,0.024795
277667033891284,Zuid-Holland,0.146067
277667033891284,Overijssel,0.073716
277667033891284,Flevoland,0.029117
284084496455945,Drenthe,0.049714
284084496455945,Friesland,0.079585
284084496455945,Gelderland,0.193207
284084496455945,Groningen,0.039333
284084496455945,Limburg,0.104371
284084496455945,North Brabant,0.20048
284084496455945,Noord-Holland,0.074218
284084496455945,Utrecht,0.037992
284084496455945,Zeeland,0.033755
284084496455945,Zuid-Holland,0.079373
284084496455945,Overijssel,0.087423
284084496455945,Flevoland,0.020549
291942165611014,Drenthe,0.064516
291942165611014,Friesland,0.217742
291942165611014,Gelderland,0.084677
291942165611014,Groningen,0.125
291942165611014,Limburg,0.022177
291942165611014,North Brabant,0.122984
291942165611014,Noord-Holland,0.052419
291942165611014,Utrecht,0.014113
291942165611014,Zeeland,0.058468
291942165611014,Zuid-Holland,0.068548
291942165611014,Overijssel,0.114919
291942165611014,Flevoland,0.054435
293406152206018,Drenthe,0.038062
293406152206018,Friesland,0.055363
293406152206018,Gelderland,0.103806
293406152206018,Groningen,0.031142
293406152206018,Limburg,0.086505
293406152206018,North Brabant,0.16263
293406152206018,Noord-Holland,0.148789
293406152206018,Utrecht,0.058824
293406152206018,Zeeland,0.010381
293406152206018,Zuid-Holland,0.16263
293406152206018,Overijssel,0.093426
293406152206018,Flevoland,0.048443
347597453172490,Drenthe,0.059437
347597453172490,Friesland,0.057824
347597453172490,Gelderland,0.129358
347597453172490,Groningen,0.050689
347597453172490,Limburg,0.107023
347597453172490,North Brabant,0.143504
347597453172490,Noord-Holland,0.13972
347597453172490,Utrecht,0.051805
347597453172490,Zeeland,0.026058
347597453172490,Zuid-Holland,0.126318
347597453172490,Overijssel,0.0814
347597453172490,Flevoland,0.026864
428815161539628,Drenthe,0.039967
428815161539628,Friesland,0.049136
428815161539628,Gelderland,0.130481
428815161539628,Groningen,0.054191
428815161539628,Limburg,0.077113
428815161539628,North Brabant,0.153403
428815161539628,Noord-Holland,0.130481
428815161539628,Utrecht,0.062184
428815161539628,Zeeland,0.023393
428815161539628,Zuid-Holland,0.176678
428815161539628,Overijssel,0.082755
428815161539628,Flevoland,0.020219
435727754176172,Drenthe,0.078224
435727754176172,Friesland,0.135307
435727754176172,Gelderland,0.158562
435727754176172,Groningen,0.038055
435727754176172,Limburg,0.107822
435727754176172,North Brabant,0.139535
435727754176172,Noord-Holland,0.103594
435727754176172,Utrecht,0.044397
435727754176172,Zeeland,0.038055
435727754176172,Zuid-Holland,0.054968
435727754176172,Overijssel,0.080338
435727754176172,Flevoland,0.021142
441955773684404,Drenthe,0.07166
441955773684404,Friesland,0.217218
441955773684404,Gelderland,0.107241
441955773684404,Groningen,0.109231
441955773684404,Limburg,0.030605
441955773684404,North Brabant,0.152028
441955773684404,Noord-Holland,0.042797
441955773684404,Utrecht,0.007962
441955773684404,Zeeland,0.067679
441955773684404,Zuid-Holland,0.04006
441955773684404,Overijssel,0.087584
441955773684404,Flevoland,0.065937
442934266951543,Overijssel,0.096759
442934266951543,Drenthe,0.063101
442934266951543,Friesland,0.08603
442934266951543,Gelderland,0.195874
442934266951543,Groningen,0.046408
442934266951543,Limburg,0.09848
442934266951543,North Brabant,0.206967
442934266951543,Noord-Holland,0.055022
442934266951543,Utrecht,0.028029
442934266951543,Zeeland,0.038851
442934266951543,Zuid-Holland,0.067122
442934266951543,Flevoland,0.017357
444177333481917,Friesland,0.028202
444177333481917,Gelderland,0.072268
444177333481917,Groningen,0.050529
444177333481917,Limburg,0.032315
444177333481917,North Brabant,0.12691
444177333481917,Noord-Holland,0.235018
444177333481917,Utrecht,0.073443
444177333481917,Zeeland,0.003525
444177333481917,Zuid-Holland,0.331375
444177333481917,Overijssel,0.03349
444177333481917,Flevoland,0.012926
461544468521032,Drenthe,0.024769
461544468521032,Friesland,0.026088
461544468521032,Gelderland,0.073721
461544468521032,Groningen,0.012311
461544468521032,Limburg,0.060824
461544468521032,North Brabant,0.108164
461544468521032,Noord-Holland,0.189799
461544468521032,Utrecht,0.046021
461544468521032,Zeeland,0.020812
461544468521032,Zuid-Holland,0.344277
461544468521032,Overijssel,0.059798
461544468521032,Flevoland,0.033416
463716928318255,Drenthe,0.018246
463716928318255,Friesland,0.025479
463716928318255,Gelderland,0.149995
463716928318255,Groningen,0.004946
463716928318255,Limburg,0.019149
463716928318255,North Brabant,0.144802
463716928318255,Noord-Holland,0.122521
463716928318255,Utrecht,0.106824
463716928318255,Zeeland,0.027227
463716928318255,Zuid-Holland,0.195257
463716928318255,Overijssel,0.121559
463716928318255,Flevoland,0.063995
464001924798618,Drenthe,0.045594
464001924798618,Friesland,0.063522
464001924798618,Gelderland,0.133661
464001924798618,Groningen,0.046474
464001924798618,Limburg,0.087693
464001924798618,North Brabant,0.138996
464001924798618,Noord-Holland,0.120241
464001924798618,Utrecht,0.048182
464001924798618,Zeeland,0.031401
464001924798618,Zuid-Holland,0.178134
464001924798618,Overijssel,0.084758
464001924798618,Flevoland,0.021343
466774711171410,Drenthe,0.028512
466774711171410,Friesland,0.035343
466774711171410,Gelderland,0.132869
466774711171410,Groningen,0.047682
466774711171410,Limburg,0.097107
466774711171410,North Brabant,0.172325
466774711171410,Noord-Holland,0.156291
466774711171410,Utrecht,0.077239
466774711171410,Zeeland,0.022307
466774711171410,Zuid-Holland,0.131056
466774711171410,Overijssel,0.076403
466774711171410,Flevoland,0.022865
467039474484235,Drenthe,0.034614
467039474484235,Friesland,0.037895
467039474484235,Gelderland,0.094985
467039474484235,Groningen,0.024299
467039474484235,Limburg,0.089035
467039474484235,North Brabant,0.109639
467039474484235,Noord-Holland,0.167379
467039474484235,Utrecht,0.048764
467039474484235,Zeeland,0.023547
467039474484235,Zuid-Holland,0.278222
467039474484235,Overijssel,0.066405
467039474484235,Flevoland,0.025216
474501643721216,Drenthe,0.056684
474501643721216,Friesland,0.048145
474501643721216,Gelderland,0.166873
474501643721216,Groningen,0.049447
474501643721216,Limburg,0.091772
474501643721216,North Brabant,0.175061
474501643721216,Noord-Holland,0.093249
474501643721216,Utrecht,0.04655
474501643721216,Zeeland,0.027097
474501643721216,Zuid-Holland,0.136874
474501643721216,Overijssel,0.096064
474501643721216,Flevoland,0.012185
478810306632318,Drenthe,0.079897
478810306632318,Friesland,0.238229
478810306632318,Gelderland,0.121249
478810306632318,Groningen,0.109271
478810306632318,Limburg,0.029255
478810306632318,North Brabant,0.143151
478810306632318,Noord-Holland,0.030401
478810306632318,Utrecht,0.006958
478810306632318,Zeeland,0.0627
478810306632318,Zuid-Holland,0.035975
478810306632318,Overijssel,0.093457
478810306632318,Flevoland,0.049456
480393102970482,Noord-Holland,0.13569
480393102970482,Overijssel,0.080989
480393102970482,Drenthe,0.038546
480393102970482,Friesland,0.046305
480393102970482,Gelderland,0.115
480393102970482,Groningen,0.041699
480393102970482,Limburg,0.084001
480393102970482,North Brabant,0.1398
480393102970482,Utrecht,0.044852
480393102970482,Zeeland,0.024587
480393102970482,Zuid-Holland,0.221037
480393102970482,Flevoland,0.027492
485864165906757,Drenthe,0.026603
485864165906757,Friesland,0.040545
485864165906757,Gelderland,0.141186
485864165906757,Groningen,0.067147
485864165906757,Limburg,0.104647
485864165906757,North Brabant,0.147917
485864165906757,Noord-Holland,0.159936
485864165906757,Utrecht,0.078846
485864165906757,Zeeland,0.020833
485864165906757,Zuid-Holland,0.121314
485864165906757,Overijssel,0.072276
485864165906757,Flevoland,0.01875
496046484887882,Zuid-Holland,0.210556
496046484887882,Drenthe,0.04045
496046484887882,Friesland,0.052932
496046484887882,Gelderland,0.117072
496046484887882,Groningen,0.041469
496046484887882,Limburg,0.081155
496046484887882,North Brabant,0.13908
496046484887882,Noord-Holland,0.140659
496046484887882,Utrecht,0.04799
496046484887882,Zeeland,0.025829
496046484887882,Overijssel,0.080595
496046484887882,Flevoland,0.022212
573520516895165,Groningen,0.077512
573520516895165,Zuid-Holland,0.276575
573520516895165,Friesland,0.021735
573520516895165,Gelderland,0.070607
573520516895165,Limburg,0.046944
573520516895165,North Brabant,0.118827
573520516895165,Noord-Holland,0.237939
573520516895165,Utrecht,0.092297
573520516895165,Zeeland,0.005884
573520516895165,Overijssel,0.034118
573520516895165,Flevoland,0.017562
715982465735201,Drenthe,0.050138
715982465735201,Gelderland,0.156613
715982465735201,Limburg,0.089761
715982465735201,North Brabant,0.185386
715982465735201,Noord-Holland,0.096914
715982465735201,Utrecht,0.049492
715982465735201,Zuid-Holland,0.147049
715982465735201,Overijssel,0.09411
715982465735201,Friesland,0.044894
715982465735201,Groningen,0.046094
715982465735201,Zeeland,0.026052
715982465735201,Flevoland,0.013497
726142254761136,Drenthe,0.030241
726142254761136,Friesland,0.037704
726142254761136,Gelderland,0.1144
726142254761136,Groningen,0.0332
726142254761136,Limburg,0.076438
726142254761136,North Brabant,0.149016
726142254761136,Noord-Holland,0.214258
726142254761136,Utrecht,0.07425
726142254761136,Zeeland,0.017115
726142254761136,Zuid-Holland,0.152233
726142254761136,Overijssel,0.072191
726142254761136,Flevoland,0.028954
728647584516187,Drenthe,0.08206
728647584516187,Friesland,0.214938
728647584516187,Gelderland,0.118106
728647584516187,Groningen,0.110521
728647584516187,Limburg,0.028317
728647584516187,North Brabant,0.158883
728647584516187,Noord-Holland,0.036551
728647584516187,Utrecht,0.007476
728647584516187,Zeeland,0.058872
728647584516187,Zuid-Holland,0.038971
728647584516187,Overijssel,0.089428
728647584516187,Flevoland,0.055875
744875569493796,Drenthe,0.067986
744875569493796,Friesland,0.096091
744875569493796,Gelderland,0.193509
744875569493796,Groningen,0.053077
744875569493796,Limburg,0.097952
744875569493796,North Brabant,0.194928
744875569493796,Noord-Holland,0.053611
744875569493796,Utrecht,0.024714
744875569493796,Zeeland,0.040784
744875569493796,Zuid-Holland,0.06113
744875569493796,Overijssel,0.101288
744875569493796,Flevoland,0.014928
776681642951554,Friesland,0.024104
776681642951554,North Brabant,0.141691
776681642951554,Utrecht,0.110805
776681642951554,Zuid-Holland,0.212008
776681642951554,Flevoland,0.06727
776681642951554,Drenthe,0.01507
776681642951554,Gelderland,0.144646
776681642951554,Groningen,0.004368
776681642951554,Limburg,0.01713
776681642951554,Noord-Holland,0.122765
776681642951554,Zeeland,0.026078
776681642951554,Overijssel,0.114065
777731979830785,Drenthe,0.045808
777731979830785,Friesland,0.036918
777731979830785,Gelderland,0.154464
777731979830785,Groningen,0.045191
777731979830785,Limburg,0.081738
777731979830785,North Brabant,0.184591
777731979830785,Noord-Holland,0.110507
777731979830785,Utrecht,0.056427
777731979830785,Zeeland,0.022842
777731979830785,Zuid-Holland,0.160637
777731979830785,Overijssel,0.082603
777731979830785,Flevoland,0.018274
793141897959216,Drenthe,0.022041
793141897959216,Friesland,0.025181
793141897959216,Gelderland,0.079414
793141897959216,Groningen,0.014784
793141897959216,Limburg,0.070687
793141897959216,North Brabant,0.102386
793141897959216,Noord-Holland,0.206376
793141897959216,Utrecht,0.054233
793141897959216,Zeeland,0.017408
793141897959216,Zuid-Holland,0.316344
793141897959216,Overijssel,0.059751
793141897959216,Flevoland,0.031395
811722843035506,Groningen,0.045181
811722843035506,Overijssel,0.095404
811722843035506,Drenthe,0.055876
811722843035506,Friesland,0.083727
811722843035506,Gelderland,0.195883
811722843035506,Limburg,0.094722
811722843035506,North Brabant,0.212014
811722843035506,Noord-Holland,0.059617
811722843035506,Utrecht,0.031705
811722843035506,Zeeland,0.039073
811722843035506,Zuid-Holland,0.070892
811722843035506,Flevoland,0.015904
818219972125657,Drenthe,0.042008
818219972125657,Friesland,0.041341
818219972125657,Gelderland,0.126064
818219972125657,Groningen,0.039066
818219972125657,Limburg,0.089665
818219972125657,North Brabant,0.238243
818219972125657,Noord-Holland,0.114689
818219972125657,Utrecht,0.053579
818219972125657,Zeeland,0.026476
818219972125657,Zuid-Holland,0.106688
818219972125657,Overijssel,0.090684
818219972125657,Flevoland,0.031496
849224598967955,Drenthe,0.015152
849224598967955,Friesland,0.036364
849224598967955,Gelderland,0.090909
849224598967955,Groningen,0.012121
849224598967955,Limburg,0.042424
849224598967955,North Brabant,0.154545
849224598967955,Noord-Holland,0.193939
849224598967955,Utrecht,0.084848
849224598967955,Zeeland,0.018182
849224598967955,Zuid-Holland,0.236364
849224598967955,Overijssel,0.093939
849224598967955,Flevoland,0.021212
867613737133216,Drenthe,0.100954
867613737133216,Friesland,0.111464
867613737133216,Gelderland,0.157834
867613737133216,Groningen,0.048225
867613737133216,Limburg,0.102632
867613737133216,North Brabant,0.168256
867613737133216,Noord-Holland,0.076223
867613737133216,Utrecht,0.031973
867613737133216,Zeeland,0.039216
867613737133216,Zuid-Holland,0.07852
867613737133216,Overijssel,0.074192
867613737133216,Flevoland,0.010511
884688962326556,Drenthe,0.034014
884688962326556,Friesland,0.040816
884688962326556,Gelderland,0.10068
884688962326556,Groningen,0.040816
884688962326556,Limburg,0.063946
884688962326556,North Brabant,0.122449
884688962326556,Noord-Holland,0.236735
884688962326556,Utrecht,0.057143
884688962326556,Zeeland,0.010884
884688962326556,Zuid-Holland,0.189116
884688962326556,Overijssel,0.069388
884688962326556,Flevoland,0.034014
912750475956879,Drenthe,0.013359
912750475956879,Friesland,0.020008
912750475956879,Gelderland,0.127026
912750475956879,Groningen,0.0038
912750475956879,Limburg,0.016624
912750475956879,North Brabant,0.125007
912750475956879,Noord-Holland,0.152289
912750475956879,Utrecht,0.118002
912750475956879,Zeeland,0.018049
912750475956879,Zuid-Holland,0.229146
912750475956879,Overijssel,0.091225
912750475956879,Flevoland,0.085466
920619568699716,Friesland,0.021894
920619568699716,Gelderland,0.066233
920619568699716,Groningen,0.062385
920619568699716,Limburg,0.03472
920619568699716,North Brabant,0.105075
920619568699716,Noord-Holland,0.253115
920619568699716,Utrecht,0.072737
920619568699716,Zeeland,0.006138
920619568699716,Zuid-Holland,0.33373
920619568699716,Overijssel,0.029406
920619568699716,Flevoland,0.014566
934490957293992,Drenthe,0.035686
934490957293992,Friesland,0.037857
934490957293992,Gelderland,0.09604
934490957293992,Groningen,0.024722
934490957293992,Limburg,0.089876
934490957293992,North Brabant,0.112475
934490957293992,Noord-Holland,0.16074
934490957293992,Utrecht,0.049056
934490957293992,Zeeland,0.023255
