ad_id,age,gender,percentage
734097970607071,18-24,male,0.00251
734097970607071,65+,male,0.006812
734097970607071,35-44,unknown,0.001434
734097970607071,55-64,male,0.005826
734097970607071,35-44,male,0.013087
734097970607071,35-44,female,0.306382
734097970607071,45-54,unknown,0.000448
734097970607071,65+,female,0.070904
734097970607071,45-54,female,0.18313
734097970607071,25-34,female,0.209932
734097970607071,55-64,female,0.124597
734097970607071,45-54,male,0.008426
734097970607071,25-34,male,0.012101
734097970607071,65+,unknown,0.000179
734097970607071,25-34,unknown,0.000179
787616855188408,25-34,unknown,0.000297
787616855188408,35-44,female,0.115827
787616855188408,65+,unknown,0.000297
787616855188408,45-54,male,0.035579
787616855188408,35-44,male,0.0302
787616855188408,65+,female,0.101172
787616855188408,55-64,unknown,0.000705
787616855188408,45-54,female,0.130927
787616855188408,18-24,female,0.114491
787616855188408,18-24,unknown,0.00026
787616855188408,18-24,male,0.038807
787616855188408,55-64,female,0.147028
787616855188408,25-34,female,0.154856
787616855188408,25-34,male,0.043852
787616855188408,65+,male,0.035653
787616855188408,55-64,male,0.048638
787616855188408,35-44,unknown,0.000928
787616855188408,45-54,unknown,0.000482
190265882489786,65+,female,0.653065
190265882489786,65+,male,0.343866
190265882489786,65+,unknown,0.003069
505543657100071,65+,unknown,0.000193
505543657100071,65+,male,0.036609
505543657100071,35-44,female,0.213873
505543657100071,45-54,female,0.179383
505543657100071,25-34,male,0.03526
505543657100071,18-24,female,0.030443
505543657100071,45-54,male,0.064355
505543657100071,55-64,male,0.046243
505543657100071,65+,female,0.089788
505543657100071,35-44,unknown,0.000771
505543657100071,55-64,female,0.13815
505543657100071,35-44,male,0.059152
505543657100071,25-34,female,0.090559
505543657100071,18-24,male,0.013102
505543657100071,25-34,unknown,0.000193
505543657100071,55-64,unknown,0.000385
505543657100071,45-54,unknown,0.001541
502764947382525,18-24,unknown,0.000598
502764947382525,65+,unknown,0.000598
502764947382525,18-24,female,0.218171
502764947382525,35-44,female,0.092648
502764947382525,55-64,female,0.072325
502764947382525,18-24,male,0.089659
502764947382525,65+,female,0.047818
502764947382525,25-34,female,0.211596
502764947382525,65+,male,0.03168
502764947382525,45-54,female,0.072923
502764947382525,45-54,male,0.029886
502764947382525,35-44,male,0.032277
502764947382525,25-34,male,0.063957
502764947382525,55-64,male,0.035266
502764947382525,45-54,unknown,0.000598
338455227582148,45-54,unknown,0.000561
338455227582148,35-44,unknown,0.000481
338455227582148,35-44,male,0.031503
338455227582148,45-54,male,0.060361
338455227582148,18-24,female,0.038317
338455227582148,18-24,male,0.019238
338455227582148,35-44,female,0.061723
338455227582148,25-34,male,0.020361
338455227582148,65+,male,0.096192
338455227582148,25-34,female,0.045291
338455227582148,45-54,female,0.132986
338455227582148,55-64,male,0.091062
338455227582148,55-64,female,0.21483
338455227582148,65+,female,0.186052
338455227582148,65+,unknown,0.000401
338455227582148,55-64,unknown,0.000641
1209171839499127,55-64,unknown,0.000288
1209171839499127,35-44,female,0.124533
1209171839499127,45-54,unknown,0.001438
1209171839499127,55-64,male,0.051481
1209171839499127,18-24,female,0.038539
1209171839499127,18-24,male,0.043141
1209171839499127,65+,male,0.051481
1209171839499127,45-54,female,0.120506
1209171839499127,65+,female,0.121944
1209171839499127,25-34,unknown,0.000288
1209171839499127,25-34,female,0.102387
1209171839499127,55-64,female,0.114466
1209171839499127,45-54,male,0.064711
1209171839499127,25-34,male,0.092896
1209171839499127,35-44,male,0.070175
1209171839499127,65+,unknown,0.000288
1209171839499127,35-44,unknown,0.001438
4112993708734123,65+,unknown,0.000564
4112993708734123,35-44,female,0.121263
4112993708734123,25-34,unknown,0.000282
4112993708734123,35-44,unknown,0.001128
4112993708734123,55-64,female,0.116751
4112993708734123,25-34,male,0.090243
4112993708734123,65+,male,0.049351
4112993708734123,45-54,female,0.124929
4112993708734123,45-54,male,0.064298
4112993708734123,45-54,unknown,0.001128
4112993708734123,35-44,male,0.069374
4112993708734123,18-24,male,0.043711
4112993708734123,65+,female,0.1348
4112993708734123,55-64,male,0.050479
4112993708734123,25-34,female,0.096729
4112993708734123,18-24,female,0.034687
4112993708734123,55-64,unknown,0.000282
176145850763332,55-64,unknown,0.000224
176145850763332,35-44,female,0.125658
176145850763332,25-34,unknown,0.000336
176145850763332,65+,male,0.04939
176145850763332,25-34,male,0.089036
176145850763332,18-24,female,0.050846
176145850763332,35-44,male,0.082652
176145850763332,45-54,male,0.072237
176145850763332,65+,female,0.102363
176145850763332,18-24,unknown,0.000224
176145850763332,25-34,female,0.117482
176145850763332,55-64,female,0.093404
176145850763332,45-54,female,0.120506
176145850763332,55-64,male,0.051518
176145850763332,18-24,male,0.042446
176145850763332,45-54,unknown,0.000784
176145850763332,35-44,unknown,0.00056
176145850763332,65+,unknown,0.000336
2874754926138484,35-44,unknown,0.000872
2874754926138484,65+,male,0.045875
2874754926138484,35-44,male,0.073958
2874754926138484,35-44,female,0.121926
2874754926138484,65+,female,0.129775
2874754926138484,55-64,female,0.126635
2874754926138484,25-34,female,0.086866
2874754926138484,45-54,female,0.136927
2874754926138484,55-64,male,0.053375
2874754926138484,55-64,unknown,0.000174
2874754926138484,18-24,male,0.036979
2874754926138484,45-54,male,0.066108
2874754926138484,25-34,male,0.085121
2874754926138484,18-24,female,0.032793
2874754926138484,45-54,unknown,0.002093
2874754926138484,25-34,unknown,0.000174
2874754926138484,65+,unknown,0.000349
279704926836269,55-64,unknown,0.000175
279704926836269,35-44,female,0.121451
279704926836269,18-24,female,0.032597
279704926836269,18-24,male,0.038205
279704926836269,45-54,unknown,0.002278
279704926836269,35-44,male,0.075184
279704926836269,65+,female,0.129162
279704926836269,25-34,male,0.086576
279704926836269,55-64,male,0.053102
279704926836269,25-34,unknown,0.000175
279704926836269,65+,male,0.04504
279704926836269,55-64,female,0.126183
279704926836269,45-54,female,0.134946
279704926836269,45-54,male,0.066246
279704926836269,35-44,unknown,0.000876
279704926836269,25-34,female,0.087452
279704926836269,65+,unknown,0.000351
1133712843741715,18-24,unknown,0.000171
1133712843741715,35-44,female,0.130487
1133712843741715,55-64,male,0.051751
1133712843741715,45-54,female,0.122289
1133712843741715,25-34,male,0.08813
1133712843741715,45-54,male,0.073954
1133712843741715,35-44,male,0.07959
1133712843741715,55-64,female,0.100256
1133712843741715,18-24,male,0.043553
1133712843741715,35-44,unknown,0.001025
1133712843741715,65+,female,0.111187
1133712843741715,25-34,female,0.099061
1133712843741715,65+,male,0.049701
1133712843741715,18-24,female,0.047652
1133712843741715,45-54,unknown,0.000683
1133712843741715,55-64,unknown,0.000342
1133712843741715,65+,unknown,0.000171
261107125585677,55-64,unknown,0.000182
261107125585677,35-44,male,0.081005
261107125585677,18-24,female,0.048694
261107125585677,35-44,female,0.118413
261107125585677,25-34,female,0.102758
261107125585677,25-34,male,0.094748
261107125585677,65+,female,0.114044
261107125585677,45-54,male,0.071266
261107125585677,65+,male,0.055338
261107125585677,25-34,unknown,0.000273
261107125585677,55-64,female,0.094748
