ad_id,age,gender,percentage
546031483047743,35-44,male,0.055768
546031483047743,25-34,female,0.179835
546031483047743,35-44,female,0.105892
546031483047743,25-34,male,0.123398
546031483047743,18-24,female,0.13832
546031483047743,55-64,unknown,0.000478
137882748239442,18-24,unknown,0.000192
137882748239442,55-64,female,0.074346
137882748239442,55-64,unknown,0.00024
137882748239442,65+,female,0.029892
137882748239442,55-64,male,0.026336
137882748239442,45-54,male,0.037534
137882748239442,35-44,male,0.04407
137882748239442,45-54,female,0.119906
137882748239442,18-24,male,0.059737
137882748239442,45-54,unknown,0.000433
137882748239442,35-44,female,0.113178
137882748239442,18-24,female,0.168253
137882748239442,25-34,female,0.212851
137882748239442,35-44,unknown,0.001153
137882748239442,25-34,male,0.096501
137882748239442,65+,male,0.014562
137882748239442,25-34,unknown,0.000625
137882748239442,65+,unknown,0.000192
169621678310632,65+,unknown,0.000569
169621678310632,65+,female,0.129434
169621678310632,45-54,unknown,0.000651
169621678310632,35-44,unknown,0.000895
169621678310632,18-24,unknown,0.000163
169621678310632,45-54,male,0.054588
169621678310632,18-24,female,0.07094
169621678310632,45-54,female,0.138627
169621678310632,25-34,male,0.082249
169621678310632,55-64,unknown,0.000895
169621678310632,55-64,male,0.055809
169621678310632,18-24,male,0.04686
169621678310632,25-34,female,0.096323
169621678310632,65+,male,0.05947
169621678310632,35-44,female,0.093313
169621678310632,35-44,male,0.050439
169621678310632,55-64,female,0.118614
169621678310632,25-34,unknown,0.000163
455966192196526,18-24,unknown,0.000197
455966192196526,65+,unknown,0.000886
455966192196526,55-64,female,0.12532
455966192196526,35-44,male,0.04686
455966192196526,45-54,male,0.055129
455966192196526,25-34,male,0.078559
455966192196526,65+,female,0.15633
455966192196526,55-64,male,0.058181
455966192196526,35-44,female,0.086237
455966192196526,25-34,unknown,0.000197
455966192196526,18-24,male,0.039772
455966192196526,65+,male,0.075704
455966192196526,18-24,female,0.056212
455966192196526,25-34,female,0.09175
455966192196526,55-64,unknown,0.000394
455966192196526,35-44,unknown,0.000788
455966192196526,45-54,unknown,0.000689
455966192196526,45-54,female,0.126797
283998156579687,45-54,female,0.143358
283998156579687,35-44,male,0.047786
283998156579687,18-24,female,0.108541
283998156579687,18-24,male,0.075476
283998156579687,45-54,male,0.051992
283998156579687,55-64,male,0.042411
283998156579687,65+,female,0.094287
283998156579687,35-44,female,0.084823
283998156579687,65+,male,0.037855
283998156579687,25-34,female,0.107256
283998156579687,55-64,female,0.115084
283998156579687,55-64,unknown,0.000818
283998156579687,35-44,unknown,0.000467
283998156579687,65+,unknown,0.000234
283998156579687,45-54,unknown,0.001168
283998156579687,25-34,unknown,0.000818
283998156579687,25-34,male,0.087627
450457319516397,65+,unknown,0.000415
450457319516397,35-44,female,0.078391
450457319516397,45-54,unknown,0.001106
450457319516397,55-64,male,0.048666
450457319516397,18-24,male,0.065533
450457319516397,35-44,male,0.042168
450457319516397,45-54,male,0.050601
450457319516397,65+,female,0.115858
450457319516397,45-54,female,0.132863
450457319516397,55-64,unknown,0.00083
450457319516397,18-24,female,0.088345
450457319516397,25-34,male,0.095673
450457319516397,55-64,female,0.123324
450457319516397,25-34,unknown,0.000691
450457319516397,25-34,female,0.104106
450457319516397,65+,male,0.050878
450457319516397,35-44,unknown,0.000553
121068479950906,45-54,unknown,0.002328
121068479950906,65+,unknown,0.000822
121068479950906,65+,female,0.086951
121068479950906,45-54,male,0.276325
121068479950906,55-64,female,0.175818
121068479950906,65+,male,0.059428
121068479950906,45-54,female,0.240038
121068479950906,55-64,male,0.156785
121068479950906,55-64,unknown,0.001506
136626275022784,18-24,male,0.24574
136626275022784,18-24,female,0.287833
136626275022784,25-34,female,0.204179
136626275022784,25-34,male,0.259874
136626275022784,25-34,unknown,0.001229
136626275022784,18-24,unknown,0.001145
138359501505272,65+,female,0.357125
138359501505272,55-64,male,0.141353
138359501505272,55-64,female,0.314592
138359501505272,65+,male,0.184739
138359501505272,55-64,unknown,0.000791
138359501505272,65+,unknown,0.0014
138801484802942,65+,unknown,0.000146
138801484802942,18-24,male,0.068298
138801484802942,35-44,unknown,0.001124
138801484802942,45-54,unknown,0.000591
138801484802942,25-34,unknown,0.000404
138801484802942,55-64,male,0.048212
138801484802942,45-54,male,0.09128
138801484802942,65+,female,0.041546
138801484802942,35-44,male,0.103324
138801484802942,18-24,female,0.099362
138801484802942,55-64,unknown,0.000287
138801484802942,45-54,female,0.116937
138801484802942,25-34,female,0.109551
138801484802942,35-44,female,0.124609
138801484802942,25-34,male,0.101949
138801484802942,55-64,female,0.068362
138801484802942,65+,male,0.023743
138801484802942,18-24,unknown,0.000246
138801484802942,Unknown,unknown,2.9E-5
141454571107047,35-44,unknown,0.001704
141454571107047,18-24,male,0.078365
141454571107047,65+,female,0.02385
141454571107047,45-54,female,0.120954
141454571107047,35-44,male,0.081772
141454571107047,55-64,female,0.097104
141454571107047,35-44,female,0.109029
