ad_id,age,gender,percentage
2887217114932657,13-17,unknown,0.000161
2887217114932657,Unknown,unknown,0.000494
2887217114932657,25-34,unknown,0.000544
2887217114932657,25-34,male,0.138711
2887217114932657,55-64,female,0.048211
2887217114932657,45-54,female,0.070659
2887217114932657,35-44,female,0.089041
2887217114932657,65+,female,0.037716
2887217114932657,55-64,male,0.034118
2887217114932657,18-24,female,0.142901
2887217114932657,65+,male,0.023079
2887217114932657,35-44,unknown,0.000643
2887217114932657,65+,unknown,0.000173
2887217114932657,35-44,male,0.066939
2887217114932657,25-34,female,0.14148
2887217114932657,18-24,male,0.144533
2887217114932657,55-64,unknown,0.000185
1129024477524182,55-64,unknown,0.000148
1129024477524182,35-44,female,0.096091
1129024477524182,35-44,unknown,0.000831
1129024477524182,18-24,unknown,0.000517
1129024477524182,65+,male,0.023136
1129024477524182,25-34,female,0.140425
1129024477524182,18-24,female,0.133095
1129024477524182,18-24,male,0.127075
1129024477524182,25-34,male,0.130325
1129024477524182,45-54,female,0.081005
1129024477524182,Unknown,unknown,0.00024
1129024477524182,55-64,female,0.054988
1129024477524182,45-54,male,0.063261
1129024477524182,55-64,male,0.040013
1129024477524182,35-44,male,0.071754
1129024477524182,65+,female,0.035711
1129024477524182,25-34,unknown,0.000554
1129024477524182,45-54,unknown,0.000535
1129024477524182,13-17,unknown,0.000166
1129024477524182,65+,unknown,0.000129
1076757882826295,55-64,unknown,0.000261
1076757882826295,18-24,female,0.151911
1076757882826295,13-17,unknown,7.8E-5
1076757882826295,18-24,unknown,0.000548
1076757882826295,65+,female,0.03738
1076757882826295,55-64,female,0.054954
1076757882826295,65+,male,0.020707
1076757882826295,45-54,male,0.060973
1076757882826295,18-24,male,0.146701
1076757882826295,35-44,female,0.081041
1076757882826295,45-54,unknown,0.000392
1076757882826295,25-34,female,0.132183
1076757882826295,55-64,male,0.039025
1076757882826295,45-54,female,0.074134
1076757882826295,25-34,male,0.131491
1076757882826295,35-44,male,0.066444
1076757882826295,Unknown,unknown,0.000392
1076757882826295,35-44,unknown,0.000705
1076757882826295,25-34,unknown,0.000601
1076757882826295,65+,unknown,7.8E-5
513580383381489,45-54,unknown,0.000399
513580383381489,18-24,male,0.11234
513580383381489,35-44,unknown,0.000498
513580383381489,55-64,male,0.045544
513580383381489,65+,male,0.034532
513580383381489,55-64,female,0.066647
513580383381489,65+,female,0.053591
513580383381489,35-44,male,0.06859
513580383381489,18-24,female,0.126068
513580383381489,25-34,female,0.13145
513580383381489,Unknown,unknown,0.000249
513580383381489,25-34,male,0.116152
513580383381489,35-44,female,0.087176
513580383381489,45-54,female,0.089618
513580383381489,45-54,male,0.065401
513580383381489,18-24,unknown,0.000473
513580383381489,55-64,unknown,0.000349
513580383381489,65+,unknown,0.000299
513580383381489,25-34,unknown,0.000598
513580383381489,13-17,unknown,2.5E-5
488772358799125,13-17,unknown,5.5E-5
488772358799125,25-34,female,0.141819
488772358799125,45-54,unknown,0.000493
488772358799125,35-44,female,0.084537
488772358799125,65+,female,0.039576
488772358799125,65+,male,0.023439
488772358799125,18-24,male,0.128859
488772358799125,25-34,male,0.145689
488772358799125,18-24,female,0.142276
488772358799125,45-54,male,0.057575
488772358799125,65+,unknown,0.000146
488772358799125,55-64,female,0.054161
488772358799125,45-54,female,0.077819
488772358799125,35-44,male,0.06515
488772358799125,55-64,male,0.035907
488772358799125,35-44,unknown,0.00084
488772358799125,18-24,unknown,0.00042
488772358799125,25-34,unknown,0.000602
488772358799125,55-64,unknown,0.000256
488772358799125,Unknown,unknown,0.000383
1357217154677213,13-17,unknown,2.6E-5
1357217154677213,18-24,female,0.102389
1357217154677213,45-54,unknown,0.000464
1357217154677213,55-64,male,0.052779
1357217154677213,18-24,male,0.1061
1357217154677213,35-44,male,0.075123
1357217154677213,65+,male,0.040719
1357217154677213,25-34,male,0.109296
1357217154677213,45-54,female,0.095457
1357217154677213,65+,female,0.060253
1357217154677213,55-64,unknown,0.000309
1357217154677213,45-54,male,0.081076
1357217154677213,55-64,female,0.068835
1357217154677213,25-34,female,0.115481
1357217154677213,25-34,unknown,0.000335
1357217154677213,35-44,female,0.089555
1357217154677213,35-44,unknown,0.000619
1357217154677213,18-24,unknown,0.000567
1357217154677213,Unknown,unknown,0.00018
1357217154677213,65+,unknown,0.000438
840875866460590,Unknown,unknown,0.000351
840875866460590,18-24,female,0.136537
840875866460590,13-17,unknown,8.8E-5
