ad_id,age,gender,percentage
365591971162156,55-64,female,0.039222
365591971162156,35-44,male,0.110631
365591971162156,25-34,female,0.102327
365591971162156,35-44,female,0.077757
365591971162156,18-24,male,0.119587
365591971162156,25-34,male,0.207947
365591971162156,45-54,male,0.0944
365591971162156,25-34,unknown,0.000446
365591971162156,55-64,male,0.065575
365591971162156,45-54,female,0.084105
365591971162156,35-44,unknown,0.001201
365591971162156,65+,male,0.028138
365591971162156,65+,female,0.016746
365591971162156,18-24,unknown,0.000103
365591971162156,55-64,unknown,0.000515
365591971162156,45-54,unknown,0.000892
429788934947621,18-24,unknown,0.000155
429788934947621,35-44,male,0.130489
429788934947621,65+,female,0.013331
429788934947621,65+,male,0.027705
429788934947621,45-54,unknown,0.00114
429788934947621,45-54,male,0.130238
429788934947621,25-34,male,0.14355
429788934947621,45-54,female,0.102243
429788934947621,25-34,female,0.086091
429788934947621,65+,unknown,0.000174
429788934947621,35-44,unknown,0.001662
429788934947621,35-44,female,0.099847
429788934947621,18-24,male,0.08043
429788934947621,55-64,male,0.070596
429788934947621,25-34,unknown,0.000541
429788934947621,18-24,female,0.064124
429788934947621,55-64,female,0.047296
429788934947621,55-64,unknown,0.000386
436282764101843,Unknown,unknown,0.000272
436282764101843,18-24,male,0.213887
436282764101843,65+,female,0.005854
436282764101843,35-44,male,0.061675
436282764101843,45-54,female,0.074609
436282764101843,18-24,female,0.184752
436282764101843,55-64,female,0.024643
436282764101843,25-34,female,0.134786
436282764101843,25-34,male,0.135875
436282764101843,25-34,unknown,0.000545
436282764101843,65+,unknown,0.000136
436282764101843,35-44,female,0.084411
436282764101843,45-54,male,0.050647
436282764101843,55-64,male,0.019469
436282764101843,35-44,unknown,0.000681
436282764101843,18-24,unknown,0.000953
436282764101843,45-54,unknown,0.000136
436282764101843,55-64,unknown,0.000272
436282764101843,65+,male,0.006399
453866019260063,Unknown,unknown,0.000534
453866019260063,25-34,female,0.162278
453866019260063,55-64,unknown,0.000712
453866019260063,65+,female,0.009786
453866019260063,35-44,male,0.051957
453866019260063,55-64,male,0.018861
453866019260063,45-54,female,0.107473
453866019260063,18-24,male,0.157117
453866019260063,25-34,male,0.097331
453866019260063,45-54,male,0.048399
453866019260063,25-34,unknown,0.000534
453866019260063,18-24,female,0.160854
453866019260063,35-44,female,0.13363
453866019260063,65+,unknown,0.000534
453866019260063,65+,male,0.005694
453866019260063,45-54,unknown,0.00089
453866019260063,35-44,unknown,0.001423
453866019260063,18-24,unknown,0.000534
453866019260063,55-64,female,0.041459
464644154717801,45-54,unknown,0.001151
464644154717801,35-44,male,0.054692
464644154717801,18-24,female,0.179332
464644154717801,25-34,male,0.166955
464644154717801,18-24,male,0.166955
464644154717801,25-34,female,0.214162
464644154717801,35-44,female,0.07513
464644154717801,45-54,female,0.056131
464644154717801,45-54,male,0.032815
464644154717801,65+,male,0.00806
464644154717801,25-34,unknown,0.001439
464644154717801,35-44,unknown,0.002303
464644154717801,55-64,male,0.012378
464644154717801,55-64,female,0.023316
464644154717801,65+,female,0.005181
477715213249308,18-24,unknown,0.000164
477715213249308,35-44,male,0.092012
477715213249308,45-54,unknown,0.000656
477715213249308,55-64,unknown,0.000328
477715213249308,35-44,unknown,0.000492
477715213249308,45-54,male,0.071839
477715213249308,55-64,female,0.052485
477715213249308,18-24,male,0.133016
477715213249308,25-34,female,0.128424
477715213249308,65+,female,0.025258
477715213249308,35-44,female,0.08742
477715213249308,65+,male,0.028047
477715213249308,45-54,female,0.087584
477715213249308,25-34,male,0.176808
477715213249308,18-24,female,0.06331
477715213249308,55-64,male,0.051993
477715213249308,25-34,unknown,0.000164
518587586207061,65+,unknown,0.000162
518587586207061,45-54,male,0.046304
518587586207061,18-24,female,0.172055
518587586207061,65+,male,0.005524
518587586207061,55-64,female,0.02827
518587586207061,35-44,female,0.107555
518587586207061,25-34,female,0.174817
518587586207061,18-24,male,0.169943
518587586207061,35-44,male,0.062713
518587586207061,25-34,male,0.120227
518587586207061,Unknown,unknown,0.000325
518587586207061,45-54,female,0.082697
518587586207061,55-64,male,0.019334
518587586207061,55-64,unknown,0.000325
518587586207061,18-24,unknown,0.00065
518587586207061,35-44,unknown,0.000812
518587586207061,45-54,unknown,0.000812
